--------------------
BDMEP - INMET
--------------------
Estação           : FRANCA - SP (OMM: 83630)
Latitude  (graus) : -20.58
Longitude (graus) : -47.36
Altitude  (metros): 1026.20
Estação Operante
Inicio de operação: 01/01/1911
Periodo solicitado dos dados: 01/01/2007 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Umidade Relativa Media;Velocidade do Vento Media;
83630;28/07/2009;1200;0;;17.7;;;;
83630;29/07/2009;0000;;28.4;;10;50.5;3.333333;
83630;29/07/2009;1200;0;;19.3;;;;
83630;30/07/2009;0000;;28.6;;9.7;65.5;2;
83630;30/07/2009;1200;0;;17.7;;;;
83630;31/07/2009;0000;;28.4;;9.4;47.75;2.333333;
83630;31/07/2009;1200;0;;16.7;;;;
83630;01/08/2009;0000;;28.2;;5.1;46;3;
83630;01/08/2009;1200;0;;17.7;;;;
83630;02/08/2009;0000;;27.6;;3.5;38.5;4.666667;
83630;02/08/2009;1200;0;;19.4;;;;
83630;03/08/2009;0000;;26.3;;0.7;63.5;1.333333;
83630;03/08/2009;1200;0;;17.4;;;;
83630;04/08/2009;0000;;28.7;;9.3;56.5;0.666667;
83630;04/08/2009;1200;0;;18.3;;;;
83630;05/08/2009;0000;;28;;3.4;48.5;3.333333;
83630;05/08/2009;1200;0;;18.8;;;;
83630;06/08/2009;0000;;29;;9.8;44.25;2.333333;
83630;06/08/2009;1200;0;;19.5;;;;
83630;07/08/2009;0000;;29.1;;9.8;37.25;3.333333;
83630;07/08/2009;1200;0;;19.9;;;;
83630;08/08/2009;0000;;27.6;;10.2;47.5;2;
83630;08/08/2009;1200;0;;18.3;;;;
83630;09/08/2009;0000;;27.6;;10.2;37.25;2.333333;
83630;09/08/2009;1200;0;;18.3;;;;
83630;10/08/2009;0000;;24.6;;10.2;67.75;3;
83630;10/08/2009;1200;0;;14.2;;;;
83630;11/08/2009;0000;;24.4;;9.7;57;1.666667;
83630;11/08/2009;1200;0;;9.5;;;;
83630;12/08/2009;0000;;26.8;;8.7;60;2.666667;
83630;12/08/2009;1200;0;;12.1;;;;
83630;13/08/2009;0000;;26.6;;10.2;57;2.666667;
83630;13/08/2009;1200;0;;15.1;;;;
83630;14/08/2009;0000;;26.4;;10.5;42.75;3;
83630;14/08/2009;1200;0;;15;;;;
83630;15/08/2009;0000;;26;;8.6;52;2;
83630;15/08/2009;1200;0;;15.1;;;;
83630;16/08/2009;0000;;26.2;;8.1;48.75;3.333333;
83630;16/08/2009;1200;0;;15.4;;;;
83630;17/08/2009;0000;;28.6;;9.6;48.75;3.333333;
83630;17/08/2009;1200;0;;17.5;;;;
83630;18/08/2009;0000;;27.8;;2.6;71.25;2.333333;
83630;18/08/2009;1200;0;;16.4;;;;
83630;19/08/2009;0000;;20.8;;0.7;92.5;3.333333;
83630;19/08/2009;1200;6.1;;13.8;;;;
83630;20/08/2009;0000;;21.2;;0;88;3;
83630;20/08/2009;1200;5.4;;13.7;;;;
83630;21/08/2009;0000;;21.2;;5.1;87.75;3;
83630;21/08/2009;1200;11.6;;15;;;;
83630;22/08/2009;0000;;24.6;;8.2;71.5;3;
83630;22/08/2009;1200;0;;10.3;;;;
83630;23/08/2009;0000;;21.4;;1.3;86.75;2.666667;
83630;23/08/2009;1200;0;;14;;;;
83630;24/08/2009;0000;;20.3;;1;83.25;2;
83630;24/08/2009;1200;2;;14.1;;;;
83630;25/08/2009;0000;;21.6;;0;86.5;2.333333;
83630;25/08/2009;1200;1;;15.9;;;;
83630;26/08/2009;0000;;22;;2.3;77;4;
83630;26/08/2009;1200;1;;14.1;;;;
83630;27/08/2009;0000;;25.2;;8.4;65.25;2.333333;
83630;27/08/2009;1200;0;;13.5;;;;
83630;28/08/2009;0000;;26.6;;10.2;59;1.666667;
83630;28/08/2009;1200;0;;14.2;;;;
83630;29/08/2009;0000;;27.2;;10.9;54.75;2.666667;
83630;29/08/2009;1200;0;;14.7;;;;
83630;30/08/2009;0000;;27.6;;10.9;47;2.666667;
83630;30/08/2009;1200;0;;14.9;;;;
83630;31/08/2009;0000;;27;;9.4;48.25;2.333333;
83630;31/08/2009;1200;0;;15.9;;;;
83630;01/09/2009;0000;;27.8;;4.5;55.25;2.333333;
83630;01/09/2009;1200;0;;18.4;;;;
83630;02/09/2009;0000;;30;;6.1;56.25;0;
83630;02/09/2009;1200;0;;20.9;;;;
83630;03/09/2009;0000;;31.4;;7;62;3.333333;
83630;03/09/2009;1200;0;;20.7;;;;
83630;04/09/2009;0000;;23.8;;0.3;87.75;1.666667;
83630;04/09/2009;1200;5.9;;18.4;;;;
83630;05/09/2009;0000;;23.8;;0.1;81.25;2;
83630;05/09/2009;1200;15.2;;16.6;;;;
83630;06/09/2009;0000;;25.5;;1.2;89;1.666667;
83630;06/09/2009;1200;2.4;;16.6;;;;
83630;07/09/2009;0000;;29.4;;10.2;58.25;3;
83630;07/09/2009;1200;15.6;;16.6;;;;
83630;08/09/2009;0000;;30.1;;6.5;78.5;3.666667;
83630;08/09/2009;1200;0;;16.6;;;;
83630;09/09/2009;0000;;19.8;;0;92.25;3;
83630;09/09/2009;1200;33.8;;16.4;;;;
83630;10/09/2009;0000;;26.2;;2.9;68;2.333333;
83630;10/09/2009;1200;33.6;;16.6;;;;
83630;11/09/2009;0000;;26.6;;9.6;60.75;2.333333;
83630;11/09/2009;1200;0;;15.6;;;;
83630;12/09/2009;0000;;28.1;;6.8;58.25;1.333333;
83630;12/09/2009;1200;0;;16.8;;;;
83630;13/09/2009;0000;;29.2;;9.3;52;2;
83630;13/09/2009;1200;0;;19.8;;;;
83630;14/09/2009;0000;;29.6;;8.7;59.75;0.666667;
83630;14/09/2009;1200;0;;18.7;;;;
83630;15/09/2009;0000;;30.8;;10.4;59.75;2;
83630;15/09/2009;1200;0;;18;;;;
83630;16/09/2009;0000;;29.8;;9.6;54.25;1.666667;
83630;16/09/2009;1200;0;;18.4;;;;
83630;17/09/2009;0000;;30.6;;10.5;42.5;1.333333;
83630;17/09/2009;1200;0;;17.7;;;;
83630;18/09/2009;0000;;31.6;;8.3;46.25;2.666667;
83630;18/09/2009;1200;0;;20.4;;;;
83630;19/09/2009;0000;;25;;0;81.25;2.666667;
83630;19/09/2009;1200;0;;17.5;;;;
83630;20/09/2009;0000;;27.8;;5.1;74.25;1;
83630;20/09/2009;1200;1.3;;17.1;;;;
83630;21/09/2009;0000;;29.2;;2.1;89.5;2.333333;
83630;21/09/2009;1200;0;;18.1;;;;
83630;22/09/2009;0000;;23.4;;0.1;87.75;1;
83630;22/09/2009;1200;8.9;;17.6;;;;
83630;23/09/2009;0000;;23.8;;0;87.75;4;
83630;23/09/2009;1200;0.8;;17;;;;
83630;24/09/2009;0000;;21.8;;0.6;89.75;1;
83630;24/09/2009;1200;14.8;;16.9;;;;
83630;25/09/2009;0000;;26.2;;8.5;72.5;2;
83630;25/09/2009;1200;0;;15.2;;;;
83630;26/09/2009;0000;;29;;10.9;67.75;2.666667;
83630;26/09/2009;1200;0;;17.2;;;;
83630;27/09/2009;0000;;30.4;;10.6;48.25;3;
83630;27/09/2009;1200;0;;19.4;;;;
83630;28/09/2009;0000;;30.9;;8.1;62.5;3;
83630;28/09/2009;1200;0;;21.3;;;;
83630;29/09/2009;0000;;26.9;;3.1;83.25;2.666667;
83630;29/09/2009;1200;0.2;;19.6;;;;
83630;30/09/2009;0000;;27.4;;3.5;76.75;2;
83630;30/09/2009;1200;0;;15.7;;;;
83630;01/10/2009;0000;;27.6;;6.6;81;3;
83630;01/10/2009;1200;0;;15.9;;;;
83630;02/10/2009;0000;;27.4;;0.8;72;2;
83630;02/10/2009;1200;5.1;;19;;;;
83630;03/10/2009;0000;;26.6;;1.1;80.5;2.666667;
83630;03/10/2009;1200;0;;19.2;;;;
83630;04/10/2009;0000;;29.4;;5.8;63.5;1.666667;
83630;04/10/2009;1200;0;;16.9;;;;
83630;05/10/2009;0000;;28.8;;2.2;63.25;2.666667;
83630;05/10/2009;1200;0;;19.7;;;;
83630;06/10/2009;0000;;28.3;;4.1;73.5;3;
83630;06/10/2009;1200;0.2;;19.3;;;;
83630;07/10/2009;0000;;28.6;;4.1;78.75;3;
83630;07/10/2009;1200;1.3;;18.3;;;;
83630;08/10/2009;0000;;25.4;;1.1;88;1.333333;
83630;08/10/2009;1200;0;;17.6;;;;
83630;09/10/2009;0000;;24.9;;3.7;80.5;2.666667;
83630;09/10/2009;1200;6;;15.2;;;;
83630;10/10/2009;0000;;27;;8.9;67.75;2;
83630;10/10/2009;1200;3;;15.8;;;;
83630;11/10/2009;0000;;29.4;;10.2;55.5;2.666667;
83630;11/10/2009;1200;0;;16.4;;;;
83630;12/10/2009;0000;;29.5;;1.8;79.5;4.333333;
83630;12/10/2009;1200;0;;17.6;;;;
83630;13/10/2009;0000;;26.6;;4.1;74.25;0.666667;
83630;13/10/2009;1200;3.9;;15.9;;;;
83630;14/10/2009;0000;;28.8;;4;78.75;2;
83630;14/10/2009;1200;0;;18.6;;;;
83630;15/10/2009;0000;;26.9;;0.4;78.75;3.333333;
83630;15/10/2009;1200;57.2;;18.4;;;;
83630;16/10/2009;0000;;27.6;;5.4;70.25;1.333333;
83630;16/10/2009;1200;5.9;;17.1;;;;
83630;17/10/2009;0000;;27.4;;2.2;89;1.333333;
83630;17/10/2009;1200;0;;19.6;;;;
83630;18/10/2009;0000;;27;;1.8;80.75;1.333333;
83630;18/10/2009;1200;50.8;;17.8;;;;
83630;19/10/2009;0000;;29.2;;1.9;81.75;3;
83630;19/10/2009;1200;0;;17;;;;
83630;20/10/2009;0000;;27.8;;4.3;75.25;0.666667;
83630;20/10/2009;1200;54.9;;16.5;;;;
83630;21/10/2009;0000;;30;;6.1;75.75;2;
83630;21/10/2009;1200;0;;20.3;;;;
83630;22/10/2009;0000;;26.5;;1.9;87;2.666667;
83630;22/10/2009;1200;21.2;;17.4;;;;
83630;23/10/2009;0000;;27.8;;8.3;70.5;1.666667;
83630;23/10/2009;1200;4.4;;18;;;;
83630;24/10/2009;0000;;30.8;;9;58;1.333333;
83630;24/10/2009;1200;0;;19;;;;
83630;25/10/2009;0000;;29.6;;2.9;67;4;
83630;25/10/2009;1200;0;;21.7;;;;
83630;26/10/2009;0000;;24.7;;0;91.5;3;
83630;26/10/2009;1200;0;;19;;;;
83630;27/10/2009;0000;;25.2;;0;90.25;1.666667;
83630;27/10/2009;1200;13.1;;17.4;;;;
83630;28/10/2009;0000;;27.3;;4.9;72.25;3.333333;
83630;28/10/2009;1200;11.1;;17.8;;;;
83630;29/10/2009;0000;;27.6;;5.4;76;3.333333;
83630;29/10/2009;1200;0;;18.1;;;;
83630;30/10/2009;0000;;27.6;;7.8;72.25;2.666667;
83630;30/10/2009;1200;12;;16.9;;;;
83630;31/10/2009;0000;;26.7;;10.4;68.75;2.333333;
83630;31/10/2009;1200;0;;17.3;;;;
83630;01/11/2009;0000;;30.2;;7.9;61;1.333333;
83630;01/11/2009;1200;0;;18.3;;;;
83630;02/11/2009;0000;;30.6;;5.3;63;1.333333;
83630;02/11/2009;1200;0;;20.5;;;;
83630;03/11/2009;0000;;30.8;;6.1;63.75;2.666667;
83630;03/11/2009;1200;0;;21.1;;;;
83630;04/11/2009;0000;;30.4;;4.9;66;2.333333;
83630;04/11/2009;1200;0.2;;18.1;;;;
83630;05/11/2009;0000;;27.2;;0;78.25;4;
83630;05/11/2009;1200;0.2;;20.4;;;;
83630;06/11/2009;0000;;27.6;;2.1;77.25;2.666667;
83630;06/11/2009;1200;3.3;;19.8;;;;
83630;07/11/2009;0000;;27.5;;0.6;84;3.033333;
83630;07/11/2009;1200;0.2;;19;;;;
83630;08/11/2009;0000;;26.2;;0.6;79;2.666667;
83630;08/11/2009;1200;3.3;;17.9;;;;
83630;09/11/2009;0000;;26.8;;1;80.5;0;
83630;09/11/2009;1200;2.7;;19.1;;;;
83630;10/11/2009;0000;;28.4;;2.5;84.5;0;
83630;10/11/2009;1200;10.4;;19.2;;;;
83630;11/11/2009;0000;;27;;0.6;82.25;2;
83630;11/11/2009;1200;20.1;;19.9;;;;
83630;12/11/2009;0000;;30;;4.5;73;1.666667;
83630;12/11/2009;1200;30.6;;18.7;;;;
83630;13/11/2009;0000;;31.4;;6.1;67.75;2.666667;
83630;13/11/2009;1200;0.8;;20.4;;;;
83630;14/11/2009;0000;;30.6;;3.4;66.5;1.666667;
83630;14/11/2009;1200;0;;21.9;;;;
83630;15/11/2009;0000;;31.6;;3.8;67.5;2;
83630;15/11/2009;1200;0;;21.8;;;;
83630;16/11/2009;0000;;30.8;;6.1;78.5;1.666667;
83630;16/11/2009;1200;15.8;;18.7;;;;
83630;17/11/2009;0000;;28.8;;4;74.75;2.666667;
83630;17/11/2009;1200;1.5;;19.7;;;;
83630;18/11/2009;0000;;29;;3.6;74.25;3.333333;
83630;18/11/2009;1200;0.8;;19.4;;;;
83630;19/11/2009;0000;;29.8;;2;77.75;3.333333;
83630;19/11/2009;1200;0;;19.2;;;;
83630;20/11/2009;0000;;29.8;;2.3;77.25;1.333333;
83630;20/11/2009;1200;40.5;;19.1;;;;
83630;21/11/2009;0000;;30.6;;7.1;53.25;3;
83630;21/11/2009;1200;0;;19.3;;;;
83630;22/11/2009;0000;;31.4;;6.2;58.5;1.666667;
83630;22/11/2009;1200;0;;22.1;;;;
83630;23/11/2009;0000;;29;;1;78.5;1.333333;
83630;23/11/2009;1200;0;;20.3;;;;
83630;24/11/2009;0000;;26.6;;0;87.25;2;
83630;24/11/2009;1200;0;;19.2;;;;
83630;25/11/2009;0000;;30;;0.1;61.75;1.666667;
83630;25/11/2009;1200;44.2;;19;;;;
83630;26/11/2009;0000;;29.4;;1.9;81;1;
83630;26/11/2009;1200;8.1;;19.7;;;;
83630;27/11/2009;0000;;29.2;;3.8;70.5;3;
83630;27/11/2009;1200;0;;20.5;;;;
83630;28/11/2009;0000;;26.8;;1.2;85.75;2.333333;
83630;28/11/2009;1200;23.4;;19;;;;
83630;29/11/2009;0000;;23.4;;0;82.5;2.666667;
83630;29/11/2009;1200;9.6;;18.6;;;;
83630;30/11/2009;0000;;27;;2.3;85.5;3.333333;
83630;30/11/2009;1200;0.2;;19.6;;;;
83630;01/12/2009;0000;;27.7;;4.2;83.75;1;
83630;01/12/2009;1200;0.2;;19.7;;;;
83630;02/12/2009;0000;;29.4;;3.5;80.25;2.333333;
83630;02/12/2009;1200;17.3;;19.8;;;;
83630;03/12/2009;0000;;26.3;;0.1;91.25;2.333333;
83630;03/12/2009;1200;17.6;;19.4;;;;
83630;04/12/2009;0000;;25;;0.2;95.75;0;
83630;04/12/2009;1200;62.9;;19.2;;;;
83630;05/12/2009;0000;;24.8;;0.5;83;2.333333;
83630;05/12/2009;1200;14.8;;17.6;;;;
83630;06/12/2009;0000;;25.3;;0;90;2;
83630;06/12/2009;1200;0;;18.1;;;;
83630;07/12/2009;0000;;22.2;;0;94.5;3.333333;
83630;07/12/2009;1200;94.4;;18.8;;;;
83630;08/12/2009;0000;;24;;0;90;3;
83630;08/12/2009;1200;7.3;;19.2;;;;
83630;09/12/2009;0000;;24.1;;0;90.25;1.333333;
83630;09/12/2009;1200;0;;19.5;;;;
83630;10/12/2009;0000;;26;;0.5;81.75;1.333333;
83630;10/12/2009;1200;43.6;;19.4;;;;
83630;11/12/2009;0000;;29.4;;2;85.25;1.666667;
83630;11/12/2009;1200;0;;19.5;;;;
83630;12/12/2009;0000;;29;;1.6;78.5;5.333333;
83630;12/12/2009;1200;8.5;;19.2;;;;
83630;13/12/2009;0000;;25.5;;0.5;82.25;1;
83630;13/12/2009;1200;12.2;;17.9;;;;
83630;14/12/2009;0000;;22.6;;0;91.25;1.666667;
83630;14/12/2009;1200;3.8;;19;;;;
83630;15/12/2009;0000;;27.6;;0.8;79.25;2.333333;
83630;15/12/2009;1200;2.3;;17.9;;;;
83630;16/12/2009;0000;;26.4;;0.2;74.25;0.666667;
83630;16/12/2009;1200;0;;19.2;;;;
83630;17/12/2009;0000;;27.8;;0.1;75.5;4;
83630;17/12/2009;1200;0;;17.2;;;;
83630;18/12/2009;0000;;27.6;;0.5;70;2.666667;
83630;18/12/2009;1200;10.8;;16.9;;;;
83630;19/12/2009;0000;;28.2;;1.2;75.5;1.666667;
83630;19/12/2009;1200;0;;18.4;;;;
83630;20/12/2009;0000;;27.6;;0.6;72.75;1.666667;
83630;20/12/2009;1200;6.2;;18.3;;;;
83630;21/12/2009;0000;;27.2;;1.5;78;2;
83630;21/12/2009;1200;4.2;;19.5;;;;
83630;22/12/2009;0000;;28.8;;5.4;70.25;2.333333;
83630;22/12/2009;1200;14;;17.6;;;;
83630;23/12/2009;0000;;28.7;;3;71.75;0.666667;
83630;23/12/2009;1200;0;;19.8;;;;
83630;24/12/2009;0000;;28.9;;2.9;80.5;1.666667;
83630;24/12/2009;1200;4.4;;19.9;;;;
83630;25/12/2009;0000;;27.2;;3.8;81.25;2.666667;
83630;25/12/2009;1200;0.2;;19.3;;;;
83630;26/12/2009;0000;;28;;2.3;86;3;
83630;26/12/2009;1200;1.2;;20.2;;;;
83630;27/12/2009;0000;;26.4;;0.7;89.5;2.666667;
83630;27/12/2009;1200;17.8;;20.2;;;;
83630;28/12/2009;0000;;26.6;;2.4;87;3.333333;
83630;28/12/2009;1200;7.4;;19.9;;;;
83630;29/12/2009;0000;;21.6;;0;97.25;4.333333;
83630;29/12/2009;1200;2.8;;19.6;;;;
83630;30/12/2009;0000;;24.6;;0.3;92;1.333333;
83630;30/12/2009;1200;35.7;;17.7;;;;
83630;31/12/2009;0000;;27.9;;4.2;88.5;0.666667;
83630;31/12/2009;1200;11.5;;19.5;;;;
83630;01/01/2010;0000;;28.4;;3.5;75.25;2.666667;
83630;01/01/2010;1200;5.8;;20;;;;
83630;02/01/2010;0000;;29.4;;3.7;72;2.333333;
83630;02/01/2010;1200;0;;20.7;;;;
83630;03/01/2010;0000;;30.8;;7.5;56.5;1.333333;
83630;03/01/2010;1200;0;;20.2;;;;
83630;04/01/2010;0000;;29.6;;3.5;61;1;
83630;04/01/2010;1200;0;;20.5;;;;
83630;05/01/2010;0000;;31.2;;4.1;70;2.666667;
83630;05/01/2010;1200;0;;21.5;;;;
83630;06/01/2010;0000;;29;;1.8;71.5;1.333333;
83630;06/01/2010;1200;74.1;;18.8;;;;
83630;07/01/2010;0000;;27.4;;0.9;82.75;1;
83630;07/01/2010;1200;1.2;;19.8;;;;
83630;08/01/2010;0000;;28.2;;2.5;76.5;2.333333;
83630;08/01/2010;1200;14.4;;19.9;;;;
83630;09/01/2010;0000;;29.9;;3.5;79;2;
83630;09/01/2010;1200;0;;21.1;;;;
83630;10/01/2010;0000;;30.8;;3.1;71;2;
83630;10/01/2010;1200;1.6;;21.2;;;;
83630;11/01/2010;0000;;28;;0.5;84;1.333333;
83630;11/01/2010;1200;3.4;;20.8;;;;
83630;12/01/2010;0000;;29.4;;1.3;75.25;2;
83630;12/01/2010;1200;13.4;;20.7;;;;
83630;13/01/2010;0000;;28.2;;1;74.75;1.333333;
83630;13/01/2010;1200;0;;19.2;;;;
83630;14/01/2010;0000;;28.8;;1.2;84.75;0.666667;
83630;14/01/2010;1200;40.6;;19;;;;
83630;15/01/2010;0000;;28.4;;1.7;89;1.666667;
83630;15/01/2010;1200;10.6;;18.1;;;;
83630;16/01/2010;0000;;29.2;;2.4;83.75;4;
83630;16/01/2010;1200;14.6;;18.4;;;;
83630;17/01/2010;0000;;28.3;;0;75.5;2;
83630;17/01/2010;1200;43.8;;18.3;;;;
83630;18/01/2010;0000;;27.6;;1.2;86.5;2.333333;
83630;18/01/2010;1200;0;;21.1;;;;
83630;19/01/2010;0000;;28.5;;0;82;2.666667;
83630;19/01/2010;1200;0.5;;20.6;;;;
83630;20/01/2010;0000;;29.2;;1.3;76.25;2.333333;
83630;20/01/2010;1200;3.6;;19.3;;;;
83630;21/01/2010;0000;;27.8;;1.5;90.5;2.333333;
83630;21/01/2010;1200;12.6;;18.7;;;;
83630;22/01/2010;0000;;23.8;;0.6;88;0.666667;
83630;22/01/2010;1200;30.9;;18.5;;;;
83630;23/01/2010;0000;;25.6;;0.6;81.5;0;
83630;23/01/2010;1200;2.4;;19;;;;
83630;24/01/2010;0000;;27.6;;1.8;77;2.666667;
83630;24/01/2010;1200;0.4;;18.7;;;;
83630;25/01/2010;0000;;25.8;;0.1;81.5;3;
83630;25/01/2010;1200;7.9;;19.3;;;;
83630;26/01/2010;0000;;28.2;;2.7;78.5;3.333333;
83630;26/01/2010;1200;0;;19.5;;;;
83630;27/01/2010;0000;;23.2;;0;88.75;2.666667;
83630;27/01/2010;1200;109.2;;18;;;;
83630;28/01/2010;0000;;27.2;;0;86;2.333333;
83630;28/01/2010;1200;3.8;;20.4;;;;
83630;29/01/2010;0000;;22.3;;0;96.75;0.666667;
83630;29/01/2010;1200;20.8;;18.7;;;;
83630;30/01/2010;0000;;27.6;;0;81.25;0.666667;
83630;30/01/2010;1200;10.9;;18.7;;;;
83630;31/01/2010;0000;;28.2;;0;76.75;2;
83630;31/01/2010;1200;0;;20.3;;;;
83630;01/02/2010;0000;;30.6;;5.4;63.5;2.333333;
83630;01/02/2010;1200;0.2;;19.1;;;;
83630;02/02/2010;0000;;31;;4.9;57.75;2.333333;
83630;02/02/2010;1200;0;;20.7;;;;
83630;03/02/2010;0000;;31;;2.2;68.5;0.666667;
83630;03/02/2010;1200;0;;21.2;;;;
83630;04/02/2010;0000;;29.9;;1.8;71.25;2.666667;
83630;04/02/2010;1200;0;;22.1;;;;
83630;05/02/2010;0000;;30.2;;3.5;66.75;1.666667;
83630;05/02/2010;1200;3.6;;18.3;;;;
83630;06/02/2010;0000;;30.2;;4.3;69.5;2;
83630;06/02/2010;1200;3;;17.3;;;;
83630;07/02/2010;0000;;27.6;;2.7;74.75;2;
83630;07/02/2010;1200;37;;19.2;;;;
83630;08/02/2010;0000;;29.4;;5.9;68.5;2.666667;
83630;08/02/2010;1200;0;;18.8;;;;
83630;09/02/2010;0000;;28.4;;3.1;70.5;4;
83630;09/02/2010;1200;0;;19.9;;;;
83630;10/02/2010;0000;;25.6;;0.2;86.25;1.333333;
83630;10/02/2010;1200;13.7;;18.8;;;;
83630;11/02/2010;0000;;28.2;;0.3;79.5;1;
83630;11/02/2010;1200;12.2;;19;;;;
83630;12/02/2010;0000;;28.7;;3.2;62.5;2;
83630;12/02/2010;1200;5.2;;20.3;;;;
83630;13/02/2010;0000;;29.6;;4.2;59.5;1.666667;
83630;13/02/2010;1200;0;;19;;;;
83630;14/02/2010;0000;;30.1;;3.3;59.75;1.333333;
83630;14/02/2010;1200;0;;21;;;;
83630;15/02/2010;0000;;30.7;;3.1;62.25;1.333333;
83630;15/02/2010;1200;0;;21.2;;;;
83630;16/02/2010;0000;;29.8;;2.2;68.25;0.666667;
83630;16/02/2010;1200;0;;20.7;;;;
83630;17/02/2010;0000;;29.5;;2.3;85.75;1.666667;
83630;17/02/2010;1200;67.5;;19.6;;;;
83630;18/02/2010;0000;;22.6;;0;92.5;2.333333;
83630;18/02/2010;1200;11.9;;18.7;;;;
83630;19/02/2010;0000;;24.8;;0;90.75;2.666667;
83630;19/02/2010;1200;5.2;;18.3;;;;
83630;20/02/2010;0000;;29.6;;2.9;74.25;2;
83630;20/02/2010;1200;1.1;;19.3;;;;
83630;21/02/2010;0000;;29.9;;5.5;72.5;3.333333;
83630;21/02/2010;1200;0;;17.9;;;;
83630;22/02/2010;0000;;30.2;;4.1;60.75;1.666667;
83630;22/02/2010;1200;0;;20.8;;;;
83630;23/02/2010;0000;;29.4;;1;71;2;
83630;23/02/2010;1200;0;;21.6;;;;
83630;24/02/2010;0000;;29.6;;2.4;84.5;3;
83630;24/02/2010;1200;5.3;;20.5;;;;
83630;25/02/2010;0000;;29;;2.5;83.5;1.333333;
83630;25/02/2010;1200;0.8;;19.9;;;;
83630;26/02/2010;0000;;28.4;;2.3;76.25;3.666667;
83630;26/02/2010;1200;0.4;;19.7;;;;
83630;27/02/2010;0000;;28;;3.3;78.5;3;
83630;27/02/2010;1200;0;;19.5;;;;
83630;28/02/2010;0000;;24.6;;0.7;87.25;2.333333;
83630;28/02/2010;1200;19.2;;19;;;;
83630;01/03/2010;0000;;27;;0.4;85;2.333333;
83630;01/03/2010;1200;3.2;;20.2;;;;
83630;02/03/2010;0000;;25.2;;0;96.5;0.666667;
83630;02/03/2010;1200;47.2;;19.3;;;;
83630;03/03/2010;0000;;27;;0.5;91.5;2.333333;
83630;03/03/2010;1200;27.2;;19.4;;;;
83630;04/03/2010;0000;;27.8;;1.6;85.25;1.333333;
83630;04/03/2010;1200;3.4;;20.2;;;;
83630;05/03/2010;0000;;28.2;;3.2;88.5;1.666667;
83630;05/03/2010;1200;0;;20;;;;
83630;06/03/2010;0000;;28.7;;5.4;77.25;1.333333;
83630;06/03/2010;1200;1.5;;18.7;;;;
83630;07/03/2010;0000;;27.8;;7.9;66.25;1.333333;
83630;07/03/2010;1200;0.8;;17.1;;;;
83630;08/03/2010;0000;;29.4;;7.6;56.75;3.333333;
83630;08/03/2010;1200;0;;18;;;;
83630;09/03/2010;0000;;29.7;;7.7;66.25;2.333333;
83630;09/03/2010;1200;2.6;;19.7;;;;
83630;10/03/2010;0000;;29.2;;7.6;59.75;2.333333;
83630;10/03/2010;1200;0;;20.4;;;;
83630;11/03/2010;0000;;29.6;;9.1;57.25;1.333333;
83630;11/03/2010;1200;0;;21.1;;;;
83630;12/03/2010;0000;;30.2;;5.6;66.5;3.333333;
83630;12/03/2010;1200;0;;21.6;;;;
83630;13/03/2010;0000;;30.2;;6.1;65.75;2;
83630;13/03/2010;1200;2.2;;19.7;;;;
83630;14/03/2010;0000;;30.8;;5.2;76;4.666667;
83630;14/03/2010;1200;0;;20.4;;;;
83630;15/03/2010;0000;;27.6;;0.9;82.5;0.666667;
83630;15/03/2010;1200;10.8;;20.3;;;;
83630;16/03/2010;0000;;27.3;;0.3;79.75;1;
83630;16/03/2010;1200;0.4;;20.1;;;;
83630;17/03/2010;0000;;27.3;;4.3;72.25;4;
83630;17/03/2010;1200;0;;18.5;;;;
83630;18/03/2010;0000;;28.6;;6.5;69.75;2;
83630;18/03/2010;1200;0;;17.7;;;;
83630;19/03/2010;0000;;30.6;;6.1;67;2.666667;
83630;19/03/2010;1200;0;;19.2;;;;
83630;20/03/2010;0000;;29.6;;6.3;66.5;2;
83630;20/03/2010;1200;0.4;;20.2;;;;
83630;21/03/2010;0000;;27.9;;2;78;1.666667;
83630;21/03/2010;1200;0;;20.6;;;;
83630;22/03/2010;0000;;28.6;;5.7;83;3.333333;
83630;22/03/2010;1200;1.2;;19.5;;;;
83630;23/03/2010;0000;;26.5;;0.5;88.25;1.333333;
83630;23/03/2010;1200;2.8;;19;;;;
83630;24/03/2010;0000;;29.7;;6.6;73;2.333333;
83630;24/03/2010;1200;29.8;;18.9;;;;
83630;25/03/2010;0000;;28.9;;3.3;74.25;2.333333;
83630;25/03/2010;1200;0.4;;20.6;;;;
83630;26/03/2010;0000;;28.8;;3.8;76.75;2;
83630;26/03/2010;1200;0.2;;19.6;;;;
83630;27/03/2010;0000;;29.2;;7.3;65.75;1.333333;
83630;27/03/2010;1200;0.4;;19.2;;;;
83630;28/03/2010;0000;;29.2;;8.8;63;1.333333;
83630;28/03/2010;1200;0;;19.9;;;;
83630;29/03/2010;0000;;29.6;;7;70.25;2.333333;
83630;29/03/2010;1200;0;;21.1;;;;
83630;30/03/2010;0000;;27.2;;4.2;83.75;0.666667;
