--------------------
BDMEP - INMET
--------------------
Estação           : PRESIDENTE PRUDENTE - SP (OMM: 83716)
Latitude  (graus) : -22.11
Longitude (graus) : -51.38
Altitude  (metros): 435.55
Estação Operante
Inicio de operação: 01/10/1940
Periodo solicitado dos dados: 01/01/2007 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Umidade Relativa Media;Velocidade do Vento Media;
83716;03/02/2011;1200;21.6;;22.2;;;;
83716;04/02/2011;0000;;29;;3.8;;1.5;
83716;04/02/2011;1200;27;;21;;;;
83716;05/02/2011;0000;;31;;8.7;;1.333333;
83716;05/02/2011;1200;0.4;;22.2;;;;
83716;06/02/2011;0000;;32.5;;7.4;;;
83716;06/02/2011;1200;0;;;;;;
83716;07/02/2011;0000;;32.5;;5.2;;1.9;
83716;07/02/2011;1200;0;;23;;;;
83716;08/02/2011;0000;;30.2;;5.5;;2.466667;
83716;08/02/2011;1200;5;;22.7;;;;
83716;09/02/2011;0000;;28.6;;1.8;;0.7;
83716;09/02/2011;1200;0.3;;22;;;;
83716;10/02/2011;0000;;29.8;;2.2;;1.233333;
83716;10/02/2011;1200;27.8;;20.6;;;;
83716;11/02/2011;0000;;30.5;;6.1;;1.15;
83716;11/02/2011;1200;14.9;;20.5;;;;
83716;12/02/2011;0000;;31.6;;5.4;;1.333333;
83716;12/02/2011;1200;0;;22.5;;;;
83716;13/02/2011;0000;;30;;;;0.766667;
83716;13/02/2011;1200;55.2;;;;;;
83716;14/02/2011;0000;;28.6;;0.8;;0.7;
83716;14/02/2011;1200;1.9;;21.9;;;;
83716;15/02/2011;0000;;28.6;;3.1;;1.766667;
83716;15/02/2011;1200;4;;22.2;;;;
83716;16/02/2011;0000;;31.4;;7.2;;1.066667;
83716;16/02/2011;1200;0.2;;22.2;;;;
83716;17/02/2011;0000;;31.6;;6.3;;1.033333;
83716;17/02/2011;1200;4.2;;21.4;;;;
83716;18/02/2011;0000;;32.4;;9.4;;2.066667;
83716;18/02/2011;1200;0;;21.4;;;;
83716;19/02/2011;0000;;27.8;;1.1;;1.333333;
83716;19/02/2011;1200;4.1;;20.8;;;;
83716;20/02/2011;0000;;32.8;;;;;
83716;20/02/2011;1200;0.5;;;;;;
83716;21/02/2011;0000;;34;;;;1.8;
83716;21/02/2011;1200;0;;22.5;;;;
83716;22/02/2011;0000;;33.6;;8.8;;1.333333;
83716;22/02/2011;1200;0;;23.6;;;;
83716;23/02/2011;0000;;31.7;;6.8;;0.8;
83716;23/02/2011;1200;0;;22.5;;;;
83716;24/02/2011;0000;;32;;9.5;;1.4;
83716;24/02/2011;1200;9.8;;21.8;;;;
83716;25/02/2011;0000;;30.9;;4.7;;1.233333;
83716;25/02/2011;1200;0;;23.2;;;;
83716;26/02/2011;0000;;;;6.3;;0.966667;
83716;26/02/2011;1200;3.5;;;;;;
83716;27/02/2011;0000;;31.8;;;;0.8;
83716;27/02/2011;1200;45;;;;;;
83716;28/02/2011;0000;;28.6;;1.4;;2.2;
83716;28/02/2011;1200;63;;21.8;;;;
83716;01/03/2011;0000;;27.2;;0.1;;2.9;
83716;01/03/2011;1200;0;;21;;;;
83716;02/03/2011;0000;;25.6;;0;;3.033333;
83716;02/03/2011;1200;0;;20.6;;;;
83716;03/03/2011;0000;;22.1;;0;;2.666667;
83716;03/03/2011;1200;22;;20;;;;
83716;04/03/2011;0000;;22.3;;0;;2.366667;
83716;04/03/2011;1200;25.1;;19.2;;;;
83716;05/03/2011;0000;;24;;;;1.02888;
83716;05/03/2011;1200;3.3;;20;;;;
83716;06/03/2011;0000;;26.2;;;;;
83716;06/03/2011;1200;0;;19;;;;
83716;07/03/2011;0000;;24;;0;;2.65;
83716;07/03/2011;1200;5.5;;20.1;;;;
83716;08/03/2011;0000;;27.2;;2.7;;2.966667;
83716;08/03/2011;1200;0.2;;20;;;;
83716;09/03/2011;0000;;29.4;;4.3;;1.633333;
83716;09/03/2011;1200;0;;20.8;;;;
83716;10/03/2011;0000;;31;;9.3;;2.166667;
83716;10/03/2011;1200;0;;21.8;;;;
83716;11/03/2011;0000;;29.2;;6.6;;2.3;
83716;11/03/2011;1200;0;;22.7;;;;
83716;12/03/2011;0000;;31.8;;6.2;;1.6;
83716;12/03/2011;1200;0.4;;22.3;;;;
83716;13/03/2011;0000;;32.6;;9.4;;0.6;
83716;13/03/2011;1200;0;;22.8;;;;
83716;14/03/2011;0000;;32.2;;9.6;;1.066667;
83716;14/03/2011;1200;0;;21.6;;;;
83716;15/03/2011;0000;;30.3;;7;;1.966667;
83716;15/03/2011;1200;0;;22;;;;
83716;16/03/2011;0000;;30.2;;9.5;;3.6;
83716;16/03/2011;1200;0;;19.5;;;;
83716;17/03/2011;0000;;30.6;;5.1;;0.8;
83716;17/03/2011;1200;0;;19.4;;;;
83716;18/03/2011;0000;;31.5;;7.8;;1.066667;
83716;18/03/2011;1200;14;;22.7;;;;
83716;19/03/2011;0000;;31.3;;7.1;;2.933333;
83716;19/03/2011;1200;2.5;;23;;;;
83716;20/03/2011;0000;;29.8;;;;;
83716;20/03/2011;1200;0;;20;;;;
83716;21/03/2011;0000;;27.8;;;;3.4;
83716;21/03/2011;1200;0;;18.5;;;;
83716;22/03/2011;0000;;24.3;;0;;3.8;
83716;22/03/2011;1200;0;;21.1;;;;
83716;23/03/2011;0000;;26.2;;0;;1.9;
83716;23/03/2011;1200;5.9;;20.9;;;;
83716;24/03/2011;0000;;29.8;;5;;1.6;
83716;24/03/2011;1200;0;;21.8;;;;
83716;25/03/2011;0000;;31.5;;10.4;;0.933333;
83716;25/03/2011;1200;0.5;;21.7;;;;
83716;26/03/2011;0000;;33.1;;9;;1.133333;
83716;26/03/2011;1200;0;;23.2;;;;
83716;27/03/2011;0000;;33.4;;;;;
83716;27/03/2011;1200;0;;25.6;;;;
83716;28/03/2011;0000;;30.2;;;;0.833333;
83716;28/03/2011;1200;0;;24.2;;;;
83716;29/03/2011;0000;;31;;6.2;;1.433333;
83716;29/03/2011;1200;29.6;;20.8;;;;
83716;30/03/2011;0000;;30;;1.6;;1.5;
83716;30/03/2011;1200;0;;22.1;;;;
83716;31/03/2011;0000;;30.4;;4.4;;1.066667;
83716;31/03/2011;1200;0.6;;20.8;;;;
83716;01/04/2011;0000;;31.2;;9;;0.966667;
83716;01/04/2011;1200;0.8;;20.2;;;;
83716;02/04/2011;0000;;27.4;;3.9;;0.6;
83716;02/04/2011;1200;6.9;;21.8;;;;
83716;03/04/2011;0000;;26.2;;;;;
83716;03/04/2011;1200;1.2;;22;;;;
83716;04/04/2011;0000;;29.7;;;;1.2;
83716;04/04/2011;1200;0.2;;21;;;;
83716;05/04/2011;0000;;31.1;;8.8;;0.966667;
83716;05/04/2011;1200;12.2;;21.8;;;;
83716;06/04/2011;0000;;30.6;;10.7;;1.533333;
83716;06/04/2011;1200;0;;18.2;;;;
83716;07/04/2011;0000;;30.2;;9.1;;1.6;
83716;07/04/2011;1200;0;;19.4;;;;
83716;08/04/2011;0000;;30.6;;10.6;;1.266667;
83716;08/04/2011;1200;0;;19;;;;
83716;09/04/2011;0000;;30.2;;9.1;;0.3;
83716;09/04/2011;1200;0;;19.1;;;;
83716;10/04/2011;0000;;29.2;;;;;
83716;10/04/2011;1200;0;;;;;;
83716;11/04/2011;0000;;31.1;;;;1.466667;
83716;11/04/2011;1200;0;;16.8;;;;
83716;12/04/2011;0000;;26;;2.5;;0.7;
83716;12/04/2011;1200;0;;18.7;;;;
83716;13/04/2011;0000;;25;;0.4;;1.633333;
83716;13/04/2011;1200;30.3;;18.6;;;;
83716;14/04/2011;0000;;32;;10.5;;1.633333;
83716;14/04/2011;1200;20.6;;19.4;;;;
83716;15/04/2011;0000;;30.7;;8;;0.75;
83716;15/04/2011;1200;0;;22.8;;;;
83716;16/04/2011;0000;;31.6;;9.2;;0.8;
83716;16/04/2011;1200;0;;23;;;;
83716;17/04/2011;0000;;31.8;;;;;
83716;17/04/2011;1200;0;;21.8;;;;
83716;18/04/2011;0000;;32;;;;1.633333;
83716;18/04/2011;1200;0;;22;;;;
83716;19/04/2011;0000;;30.2;;9;;2;
83716;19/04/2011;1200;0;;22.2;;;;
83716;20/04/2011;1200;0;;;;;;
83716;21/04/2011;1200;0;;;;;;
83716;22/04/2011;1200;0;;;;;;
83716;23/04/2011;1200;0;;;;;;
83716;24/04/2011;1200;0;;;;;;
83716;25/04/2011;0000;;26.4;;;;2.233333;
83716;25/04/2011;1200;0;;19.1;;;;
83716;26/04/2011;0000;;27;;;;2.8;
83716;26/04/2011;1200;3.3;;18.8;;;;
83716;27/04/2011;0000;;25.6;;8.2;;3.133333;
83716;27/04/2011;1200;0;;17.6;;;;
83716;28/04/2011;0000;;27;;9.7;;1.5;
83716;28/04/2011;1200;0;;16.2;;;;
83716;29/04/2011;0000;;27.9;;10.2;;2.4;
83716;29/04/2011;1200;0;;17.5;;;;
83716;30/04/2011;1200;0;;;;;;
83716;01/05/2011;1200;0.2;;;;;;
83716;02/05/2011;0000;;22;;;;1.85;
83716;02/05/2011;1200;9;;15.2;;;;
83716;03/05/2011;0000;;23.4;;9.7;;0.8;
83716;03/05/2011;1200;0;;11.2;;;;
83716;04/05/2011;0000;;26.8;;10.3;;1.8;
83716;04/05/2011;1200;0;;14;;;;
83716;05/05/2011;0000;;29.5;;10.1;;0.733333;
83716;05/05/2011;1200;0;;15.3;;;;
83716;06/05/2011;0000;;30.6;;9.7;;0.8;
83716;06/05/2011;1200;0;;17.8;;;;
83716;07/05/2011;0000;;30.2;;;;1.2;
83716;07/05/2011;1200;0;;;;;;
83716;08/05/2011;0000;;31;;;;0.966667;
83716;08/05/2011;1200;0;;19.2;;;;
83716;09/05/2011;0000;;30.3;;9.3;;0.433333;
83716;09/05/2011;1200;0;;18.5;;;;
83716;10/05/2011;0000;;27.8;;6.7;;2.066667;
83716;10/05/2011;1200;0;;17.9;;;;
83716;11/05/2011;0000;;28.4;;3.6;;1.866667;
83716;11/05/2011;1200;0;;19.6;;;;
83716;12/05/2011;0000;;29.8;;5.5;;0.9;
83716;12/05/2011;1200;0;;19.4;;;;
83716;13/05/2011;0000;;28;;8;;2.166667;
83716;13/05/2011;1200;0;;18.2;;;;
83716;14/05/2011;0000;;27.6;;;;1.633333;
83716;14/05/2011;1200;0;;16.4;;;;
83716;15/05/2011;0000;;24.7;;;;;
83716;15/05/2011;1200;0;;17.4;;;;
83716;16/05/2011;0000;;24;;;;1.9;
83716;16/05/2011;1200;0;;13.8;;;;
83716;17/05/2011;0000;;24.4;;9.3;;2.6;
83716;17/05/2011;1200;0;;13.6;;;;
83716;18/05/2011;0000;;23.8;;9.6;;1.533333;
83716;18/05/2011;1200;0;;12.8;;;;
83716;19/05/2011;0000;;24.8;;8.8;;1.4;
83716;19/05/2011;1200;0;;14;;;;
83716;20/05/2011;0000;;27;;9.1;;2.033333;
83716;20/05/2011;1200;0;;13.6;;;;
83716;21/05/2011;0000;;27.5;;;;;
83716;21/05/2011;1200;0;;15;;;;
83716;22/05/2011;0000;;28.2;;;;3;
83716;22/05/2011;1200;0;;16;;;;
83716;23/05/2011;0000;;28.4;;10;;0.766667;
83716;23/05/2011;1200;0;;16.8;;;;
83716;24/05/2011;0000;;28.2;;10.4;;1.966667;
83716;24/05/2011;1200;0;;17.7;;;;
83716;25/05/2011;0000;;29.4;;8.3;;1.5;
83716;25/05/2011;1200;0;;13.2;;;;
83716;26/05/2011;0000;;28.4;;8.4;;0.333333;
83716;26/05/2011;1200;0;;16.7;;;;
83716;27/05/2011;0000;;26.8;;2.8;;1.133333;
83716;27/05/2011;1200;0;;18.9;;;;
83716;28/05/2011;0000;;25.2;;8.6;;2.333333;
83716;28/05/2011;1200;0;;15;;;;
83716;29/05/2011;1200;0;;;;;;
83716;30/05/2011;0000;;23.6;;;;1.65;
83716;30/05/2011;1200;0;;10.4;;;;
83716;31/05/2011;0000;;24.6;;9.9;;1.3;
83716;31/05/2011;1200;0;;11.5;;;;
83716;01/06/2011;0000;;25.6;;10;;0.35;
83716;01/06/2011;1200;0;;10.8;;;;
83716;02/06/2011;0000;;25.4;;8.2;;0.65;
83716;02/06/2011;1200;0;;13.4;;;;
83716;03/06/2011;0000;;27.2;;9;;0.866667;
83716;03/06/2011;1200;0;;15;;;;
83716;04/06/2011;0000;;26.4;;;;0.933333;
83716;04/06/2011;1200;0;;13.3;;;;
83716;05/06/2011;0000;;;;9.9;;;
83716;05/06/2011;1200;0;;;;;;
83716;06/06/2011;0000;;26.8;;;;2.066667;
83716;06/06/2011;1200;0;;11;;;;
83716;07/06/2011;0000;;23.6;;1;;3.3;
83716;07/06/2011;1200;0;;14;;;;
83716;08/06/2011;0000;;22.2;;9;;1.8;
83716;08/06/2011;1200;11.5;;10.6;;;;
83716;09/06/2011;0000;;18;;0;;3.3;
83716;09/06/2011;1200;12;;12.2;;;;
83716;10/06/2011;0000;;21.6;;6.8;;0.433333;
83716;10/06/2011;1200;24;;13.6;;;;
83716;01/07/2011;0000;;25.4;;;;0.766667;
83716;01/07/2011;1200;0.1;;19.4;;;;
83716;02/07/2011;0000;;27.4;;5.6;;1.55;
83716;02/07/2011;1200;0;;;;;;
83716;03/07/2011;0000;;20.9;;;;;
83716;03/07/2011;1200;0;;;;;;
83716;04/07/2011;0000;;21.8;;8.3;;0.966667;
83716;04/07/2011;1200;0;;;;;;
83716;05/07/2011;0000;;22;;3;;0.6;
83716;05/07/2011;1200;0;;9;;;;
83716;06/07/2011;0000;;24.6;;7.9;;0.65;
83716;06/07/2011;1200;0;;;;;;
83716;07/07/2011;0000;;24.4;;9;;0;
83716;07/07/2011;1200;0;;;;;;
83716;08/07/2011;0000;;25.5;;9.7;;1.666667;
83716;08/07/2011;1200;0;;;;;;
83716;09/07/2011;0000;;26.8;;10;;1.8;
83716;09/07/2011;1200;0;;;;;;
83716;10/07/2011;1200;0;;;;;;
83716;11/07/2011;0000;;31.8;;6.5;;1.366667;
83716;11/07/2011;1200;0;;;;;;
83716;12/07/2011;0000;;30.4;;7.9;;1.533333;
83716;12/07/2011;1200;0;;;;;;
83716;13/07/2011;0000;;30;;8.8;;1.066667;
83716;13/07/2011;1200;0;;;;;;
83716;14/07/2011;0000;;30;;9.9;;1.466667;
83716;14/07/2011;1200;0;;;;;;
83716;15/07/2011;0000;;30;;10;;2.8;
83716;15/07/2011;1200;0;;18.2;;;;
83716;16/07/2011;0000;;31.8;;10;;2.9;
83716;16/07/2011;1200;0;;18.7;;;;
83716;17/07/2011;1200;0;;;;;;
83716;18/07/2011;0000;;27;;;;2.05;
83716;18/07/2011;1200;0;;20.6;;;;
83716;19/07/2011;0000;;29.7;;9.9;;2.366667;
83716;19/07/2011;1200;0;;17.2;;;;
83716;20/07/2011;0000;;32.5;;9.8;;2.733333;
83716;20/07/2011;1200;0;;18.9;;;;
83716;21/07/2011;0000;;28.6;;1.3;;2.3;
83716;21/07/2011;1200;0;;21.1;;;;
83716;22/07/2011;0000;;21.4;;0;;0.7;
83716;22/07/2011;1200;11.8;;17.8;;;;
83716;23/07/2011;0000;;25;;8.7;;3.433333;
83716;23/07/2011;1200;2.6;;14.8;;;;
83716;24/07/2011;1200;0;;;;;;
83716;25/07/2011;0000;;27.8;;;;3.733333;
83716;25/07/2011;1200;0;;18;;;;
83716;26/07/2011;0000;;29.7;;9.8;;1.7;
83716;26/07/2011;1200;0;;17.2;;;;
83716;27/07/2011;0000;;29;;9.7;;2.533333;
83716;27/07/2011;1200;0;;18.5;;;;
83716;28/07/2011;0000;;29.6;;9;;1.366667;
83716;28/07/2011;1200;0;;18.2;;;;
83716;29/07/2011;0000;;31.7;;9.6;;2.566667;
83716;29/07/2011;1200;0;;19.7;;;;
83716;30/07/2011;0000;;25.2;;0.7;;1.233333;
83716;30/07/2011;1200;1.2;;17.7;;;;
83716;31/07/2011;1200;2;;;;;;
83716;01/08/2011;0000;;;;;;1.233333;
83716;01/08/2011;1200;0;;19.3;;;;
83716;02/08/2011;0000;;19.3;;4.3;;2.466667;
83716;02/08/2011;1200;7.7;;9.6;;;;
83716;03/08/2011;0000;;15.2;;4.3;;0.5;
83716;03/08/2011;1200;0;;;;;;
83716;04/08/2011;0000;;18.4;;9.7;;0.533333;
83716;04/08/2011;1200;0;;4.8;;;;
83716;05/08/2011;0000;;24.6;;9.1;;2.066667;
83716;05/08/2011;1200;0;;9.8;;;;
83716;06/08/2011;0000;;32.8;;7.9;;1.633333;
83716;06/08/2011;1200;0;;14.2;;;;
83716;07/08/2011;0000;;34.4;;9.4;;1.6;
83716;07/08/2011;1200;0;;;;;;
83716;08/08/2011;0000;;35.5;;9.9;;1.466667;
83716;08/08/2011;1200;0;;20.7;;;;
83716;09/08/2011;0000;;27.6;;3.4;;1.3;
83716;09/08/2011;1200;0;;19.6;;;;
83716;10/08/2011;0000;;27.8;;10.3;;2.766667;
83716;10/08/2011;1200;0.9;;17.6;;;;
83716;11/08/2011;0000;;28.5;;10.3;;1.9;
83716;11/08/2011;1200;0;;15.2;;;;
83716;12/08/2011;0000;;31.6;;10.4;;0.966667;
83716;12/08/2011;1200;0;;15.7;;;;
83716;13/08/2011;0000;;35;;10.2;;1.2;
83716;13/08/2011;1200;0;;19;;;;
83716;14/08/2011;0000;;34.5;;;;;
83716;14/08/2011;1200;0;;;;;;
83716;15/08/2011;0000;;32.5;;;;2.733333;
83716;15/08/2011;1200;0;;15.2;;;;
83716;16/08/2011;0000;;32.6;;9.6;;2.2;
83716;16/08/2011;1200;0;;18.1;;;;
83716;17/08/2011;0000;;33.8;;7;;3.3;
83716;17/08/2011;1200;0;;19.9;;;;
83716;18/08/2011;0000;;33.6;;7.4;;3.266667;
83716;18/08/2011;1200;0;;21.3;;;;
83716;19/08/2011;0000;;34.8;;6.7;;3.033333;
83716;19/08/2011;1200;0;;19.8;;;;
83716;20/08/2011;0000;;23.8;;0;;3.033333;
83716;20/08/2011;1200;13.8;;14.2;;;;
83716;21/08/2011;1200;0.7;;;;;;
83716;22/08/2011;0000;;24.8;;5.4;;2.1;
83716;22/08/2011;1200;0;;11.5;;;;
83716;23/08/2011;0000;;26.2;;8.7;;1.6;
83716;23/08/2011;1200;0;;13.2;;;;
83716;24/08/2011;0000;;30.2;;10;;1.966667;
83716;24/08/2011;1200;0;;14.6;;;;
83716;25/08/2011;0000;;31.4;;5.7;;2.3;
83716;25/08/2011;1200;0;;17.3;;;;
83716;26/08/2011;0000;;33;;;;2.3;
83716;26/08/2011;1200;0;;;;;;
83716;27/08/2011;0000;;33.4;;9.8;;3.066667;
83716;27/08/2011;1200;0;;18.1;;;;
83716;28/08/2011;0000;;36;;10.4;;1.3;
83716;28/08/2011;1200;0;;;;;;
83716;29/08/2011;0000;;37;;10.5;;2.2;
83716;29/08/2011;1200;0;;;;;;
83716;30/08/2011;0000;;37.6;;7.9;;2.166667;
83716;30/08/2011;1200;0;;23.6;;;;
83716;31/08/2011;0000;;28.4;;7.5;;1.3;
83716;31/08/2011;1200;0.9;;14.9;;;;
83716;01/09/2011;0000;;25.6;;10.7;;2.633333;
83716;01/09/2011;1200;0;;12.4;;;;
83716;02/09/2011;0000;;;;;;3.3;
83716;02/09/2011;1200;0;;;;;;
83716;03/09/2011;1200;0;;;;;;
83716;04/09/2011;1200;0;;;;;;
83716;05/09/2011;0000;;36.8;;;;2.2;
83716;05/09/2011;1200;0;;24;;;;
83716;06/09/2011;0000;;36.4;;;;1.3;
83716;06/09/2011;1200;0;;22.7;;;;
83716;07/09/2011;0000;;32.6;;9.9;;2.533333;
83716;07/09/2011;1200;0;;17;;;;
83716;08/09/2011;0000;;37.2;;8.2;;1.766667;
83716;08/09/2011;1200;0;;19;;;;
83716;09/09/2011;0000;;25.3;;0;;2.4;
83716;09/09/2011;1200;0;;17.6;;;;
83716;10/09/2011;0000;;29.1;;7.7;;1.366667;
83716;10/09/2011;1200;0.2;;15.3;;;;
83716;11/09/2011;0000;;30.4;;;;0.866667;
83716;11/09/2011;1200;5.6;;;;;;
83716;12/09/2011;0000;;30;;;;1.133333;
83716;12/09/2011;1200;0;;16;;;;
83716;13/09/2011;0000;;33.2;;11;;1.066667;
83716;13/09/2011;1200;0;;16.3;;;;
83716;14/09/2011;0000;;31;;10.8;;2.5;
83716;14/09/2011;1200;0;;;;;;
83716;15/09/2011;0000;;31.6;;9.9;;2.3;
83716;15/09/2011;1200;0;;15.6;;;;
83716;16/09/2011;0000;;31.4;;9.9;;3.466667;
83716;16/09/2011;1200;0;;17;;;;
83716;17/09/2011;0000;;31.8;;10.2;;1.366667;
83716;17/09/2011;1200;0;;18.4;;;;
83716;18/09/2011;0000;;31.8;;10.4;;;
83716;18/09/2011;1200;0;;;;;;
83716;19/09/2011;0000;;32.5;;7;;3.233333;
83716;19/09/2011;1200;0;;19;;;;
83716;20/09/2011;0000;;33.8;;7.6;;1.8;
83716;20/09/2011;1200;0;;21.4;;;;
83716;21/09/2011;0000;;28.4;;3.8;;0.366667;
83716;21/09/2011;1200;0;;19.5;;;;
83716;22/09/2011;0000;;34.2;;10.4;;2.133333;
83716;22/09/2011;1200;0.1;;17.2;;;;
83716;23/09/2011;0000;;32.2;;1.8;;1.566667;
83716;23/09/2011;1200;0;;18.5;;;;
83716;24/09/2011;0000;;27.2;;2.3;;0.933333;
83716;24/09/2011;1200;2.2;;16.5;;;;
83716;25/09/2011;0000;;28;;;;;
83716;25/09/2011;1200;0;;;;;;
83716;26/09/2011;0000;;32;;;;1.866667;
83716;26/09/2011;1200;0;;13.7;;;;
83716;27/09/2011;0000;;34.2;;10.6;;0.933333;
83716;27/09/2011;1200;0;;16.7;;;;
83716;28/09/2011;0000;;34.8;;10.8;;2.3;
83716;28/09/2011;1200;0;;17.8;;;;
83716;29/09/2011;0000;;36.8;;10.7;;1.9;
83716;29/09/2011;1200;0;;;;;;
83716;30/09/2011;0000;;38.8;;;;1.633333;
83716;30/09/2011;1200;0;;23.9;;;;
83716;01/10/2011;0000;;36.5;;5.5;;4.3;
83716;01/10/2011;1200;0;;19.5;;;;
83716;02/10/2011;0000;;26.3;;;;1.5;
83716;02/10/2011;1200;39.1;;;;;;
83716;03/10/2011;0000;;30.2;;;;1.466667;
83716;03/10/2011;1200;0.9;;19;;;;
83716;04/10/2011;0000;;30.9;;10.7;;3.3;
83716;04/10/2011;1200;0;;22.8;;;;
83716;05/10/2011;0000;;32.8;;9.5;;2.45;
83716;05/10/2011;1200;0;;17.2;;;;
83716;06/10/2011;0000;;32.2;;10.8;;2.166667;
83716;06/10/2011;1200;0;;20.8;;;;
83716;07/10/2011;0000;;;;11;;;
83716;07/10/2011;1200;0;;;;;;
83716;08/10/2011;0000;;35.6;;7.9;;1.5;
83716;08/10/2011;1200;0;;21.4;;;;
83716;09/10/2011;0000;;25;;;;1.233333;
83716;09/10/2011;1200;0.4;;;;;;
83716;10/10/2011;0000;;29.9;;;;0.933333;
83716;10/10/2011;1200;46.7;;20;;;;
83716;11/10/2011;0000;;30.3;;5.4;;1.166667;
83716;11/10/2011;1200;0;;22.6;;;;
83716;12/10/2011;0000;;31.6;;3.5;;3.2;
83716;12/10/2011;1200;0;;20.6;;;;
83716;13/10/2011;0000;;28.8;;2.8;;2.866667;
83716;13/10/2011;1200;17.6;;21.4;;;;
83716;14/10/2011;0000;;30.4;;2.7;;1.366667;
83716;14/10/2011;1200;19.6;;20.8;;;;
83716;15/10/2011;0000;;26.4;;0;;2.4;
83716;15/10/2011;1200;9.3;;21.8;;;;
83716;16/10/2011;0000;;27.4;;;;0;
83716;16/10/2011;1200;0;;21.5;;;;
83716;17/10/2011;0000;;28.8;;11;;1.666667;
83716;17/10/2011;1200;6.1;;18.4;;;;
83716;18/10/2011;0000;;28.2;;10.9;;3.066667;
83716;18/10/2011;1200;0;;15.7;;;;
83716;19/10/2011;0000;;29.8;;;;2.35;
83716;19/10/2011;1200;0;;15;;;;
83716;20/10/2011;0000;;29.4;;;;1.866667;
83716;20/10/2011;1200;0;;16;;;;
83716;21/10/2011;0000;;29.2;;10.6;;2.8;
83716;21/10/2011;1200;0;;15.6;;;;
83716;22/10/2011;0000;;28.2;;;;3.3;
83716;22/10/2011;1200;0;;;;;;
83716;23/10/2011;0000;;28;;;;;
83716;23/10/2011;1200;0;;;;;;
83716;24/10/2011;0000;;31.1;;;;2.35;
83716;24/10/2011;1200;0;;19;;;;
83716;25/10/2011;0000;;29;;0;;1.633333;
83716;25/10/2011;1200;0;;19.4;;;;
83716;26/10/2011;0000;;29;;9.3;;1.266667;
83716;26/10/2011;1200;15.5;;19.7;;;;
83716;27/10/2011;0000;;31;;10.3;;0.5;
83716;27/10/2011;1200;0;;17.8;;;;
83716;28/10/2011;0000;;34;;9.4;;0.4;
83716;28/10/2011;1200;0;;22;;;;
83716;29/10/2011;0000;;34;;5.8;;;
83716;29/10/2011;1200;0;;;;;;
83716;30/10/2011;0000;;24.3;;0;;0.8;
83716;30/10/2011;1200;51.1;;19;;;;
83716;31/10/2011;0000;;25.6;;6.5;;2.1;
83716;31/10/2011;1200;4.2;;17;;;;
83716;01/11/2011;0000;;26;;11.1;;3.166667;
83716;01/11/2011;1200;0;;13.8;;;;
83716;02/11/2011;0000;;27.6;;11.1;;2.966667;
83716;02/11/2011;1200;0;;13.7;;;;
83716;03/11/2011;0000;;29.4;;11.2;;1.433333;
83716;03/11/2011;1200;0;;14.2;;;;
83716;04/11/2011;0000;;31.9;;11.1;;0.966667;
83716;04/11/2011;1200;0;;14.6;;;;
83716;05/11/2011;0000;;34.2;;9.6;;1.933333;
83716;05/11/2011;1200;0;;18.4;;;;
83716;06/11/2011;0000;;;;;;2.5722;
83716;07/11/2011;0000;;;;;;1.066667;
83716;07/11/2011;1200;1.8;;20.5;;;;
83716;08/11/2011;0000;;30.8;;;;0.866667;
83716;08/11/2011;1200;0;;20.2;;;;
83716;09/11/2011;0000;;31.6;;10.8;;1.8;
83716;09/11/2011;1200;0;;22;;;;
83716;10/11/2011;0000;;32.6;;9.8;;1.233333;
83716;10/11/2011;1200;0;;22.8;;;;
83716;11/11/2011;0000;;34.4;;10.9;;2.5;
83716;11/11/2011;1200;0;;;;;;
83716;12/11/2011;0000;;34;;;;2.3;
83716;12/11/2011;1200;0;;21.8;;;;
83716;14/11/2011;0000;;26;;;;0.95;
83716;14/11/2011;1200;25.9;;19.8;;;;
83716;15/11/2011;0000;;;;;;2.25;
83716;15/11/2011;1200;50.9;;;;;;
83716;21/11/2011;0000;;24;;;;2.933333;
83716;21/11/2011;1200;0;;21;;;;
83716;22/11/2011;0000;;27.6;;4.9;;1.5;
83716;22/11/2011;1200;44.1;;20.2;;;;
83716;23/11/2011;0000;;29.8;;10.5;;0.966667;
83716;23/11/2011;1200;0;;16.9;;;;
83716;24/11/2011;0000;;32.2;;10.1;;0.366667;
83716;24/11/2011;1200;0;;20.6;;;;
83716;25/11/2011;0000;;32.4;;8.2;;1.633333;
83716;25/11/2011;1200;0;;23.1;;;;
83716;28/11/2011;0000;;32.8;;10.4;;1.366667;
83716;28/11/2011;1200;0;;21.1;;;;
83716;29/11/2011;0000;;32.7;;10.6;;1.466667;
83716;29/11/2011;1200;0;;21.9;;;;
83716;30/11/2011;0000;;34.2;;11.3;;1.133333;
83716;30/11/2011;1200;0;;22;;;;
83716;01/12/2011;0000;;34.6;;11.2;;2.066667;
83716;01/12/2011;1200;0;;23.8;;;;
83716;02/12/2011;0000;;31.8;;11.4;;2.466667;
83716;02/12/2011;1200;0;;20;;;;
83716;03/12/2011;0000;;31.4;;11.5;;1.333333;
