--------------------
BDMEP - INMET
--------------------
Estação           : CAMPOS DO JORDAO - SP (OMM: 83714)
Latitude  (graus) : -22.75
Longitude (graus) : -45.6
Altitude  (metros): 1642.00
Estação Operante
Inicio de operação: 01/01/1939
Periodo solicitado dos dados: 01/01/2007 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Umidade Relativa Media;Velocidade do Vento Media;
83714;13/11/2009;0000;;25.5;;;85;;
83714;13/11/2009;1200;0.2;;14.3;;;;
83714;14/11/2009;0000;;26.2;;;87;;
83714;14/11/2009;1200;0;;15.9;;;;
83714;15/11/2009;0000;;26.8;;;95;;
83714;15/11/2009;1200;0;;14.7;;;;
83714;16/11/2009;0000;;24.5;;;89;;
83714;16/11/2009;1200;31;;13.3;;;;
83714;17/11/2009;0000;;22.7;;;85;;
83714;17/11/2009;1200;6.1;;12.5;;;;
83714;18/11/2009;0000;;25.7;;;86;;
83714;18/11/2009;1200;0;;12.3;;;;
83714;19/11/2009;0000;;26.1;;;85;;
83714;19/11/2009;1200;0;;14.7;;;;
83714;20/11/2009;0000;;27.8;;;89;;
83714;20/11/2009;1200;0;;14.7;;;;
83714;21/11/2009;0000;;26.4;;;84;;
83714;21/11/2009;1200;6.7;;15.5;;;;
83714;22/11/2009;1200;0;;;;;;
83714;23/11/2009;1200;0;;;;;;
83714;30/11/2009;0000;;23.7;;;;;
83714;30/11/2009;1200;0;;14.9;;;;
83714;01/12/2009;0000;;24.3;;;;;
83714;01/12/2009;1200;10.6;;15.9;;;;
83714;02/12/2009;0000;;25.7;;;;;
83714;02/12/2009;1200;3.2;;15.3;;;;
83714;03/12/2009;0000;;23.7;;;;;
83714;03/12/2009;1200;15.5;;15.9;;;;
83714;04/12/2009;0000;;17.7;;;;;
83714;04/12/2009;1200;6.6;;9.7;;;;
83714;05/12/2009;0000;;18.1;;;;;
83714;05/12/2009;1200;11.1;;10.3;;;;
83714;06/12/2009;0000;;21.7;;;;;
83714;06/12/2009;1200;0;;11.9;;;;
83714;07/12/2009;0000;;17.5;;;;;
83714;07/12/2009;1200;12.1;;11.7;;;;
83714;08/12/2009;0000;;18.1;;;;;
83714;08/12/2009;1200;25.1;;14.7;;;;
83714;09/12/2009;0000;;20.9;;;;;
83714;09/12/2009;1200;40.6;;14.5;;;;
83714;10/12/2009;0000;;23.9;;;;;
83714;10/12/2009;1200;1.1;;13.7;;;;
83714;11/12/2009;0000;;25.5;;;;;
83714;11/12/2009;1200;16.6;;13.5;;;;
83714;12/12/2009;0000;;24.5;;;;;
83714;12/12/2009;1200;0.5;;15.5;;;;
83714;13/12/2009;0000;;18.7;;;;;
83714;13/12/2009;1200;18.3;;12.1;;;;
83714;14/12/2009;0000;;19.7;;;;;
83714;14/12/2009;1200;25.8;;12.1;;;;
83714;15/12/2009;0000;;24.3;;;;;
83714;15/12/2009;1200;0;;12.9;;;;
83714;16/12/2009;0000;;23.1;;;;;
83714;16/12/2009;1200;4.3;;14.7;;;;
83714;17/12/2009;0000;;23.1;;;;;
83714;17/12/2009;1200;24;;13.5;;;;
83714;18/12/2009;0000;;21.7;;;;;
83714;18/12/2009;1200;3.2;;12.3;;;;
83714;19/12/2009;0000;;22.9;;;;;
83714;19/12/2009;1200;0;;12.7;;;;
83714;20/12/2009;0000;;25.5;;;;;
83714;20/12/2009;1200;2.4;;12.1;;;;
83714;21/12/2009;0000;;26.2;;;;;
83714;21/12/2009;1200;0.4;;12.5;;;;
83714;22/12/2009;0000;;26.6;;;;;
83714;22/12/2009;1200;43.8;;13.1;;;;
83714;23/12/2009;0000;;23.7;;;;;
83714;23/12/2009;1200;1.7;;12.7;;;;
83714;24/12/2009;0000;;23.5;;;;;
83714;24/12/2009;1200;17.8;;11.7;;;;
83714;25/12/2009;0000;;23.7;;;;;
83714;25/12/2009;1200;1.2;;14.7;;;;
83714;26/12/2009;0000;;24.3;;;;;
83714;26/12/2009;1200;2;;16.1;;;;
83714;27/12/2009;0000;;24.5;;;;;
83714;27/12/2009;1200;25.7;;15.3;;;;
83714;28/12/2009;0000;;22.5;;;;;
83714;28/12/2009;1200;12.3;;15.9;;;;
83714;29/12/2009;0000;;20.3;;;;;
83714;29/12/2009;1200;24.7;;15.7;;;;
83714;30/12/2009;0000;;20.7;;;;;
83714;30/12/2009;1200;31.4;;14.7;;;;
83714;31/12/2009;0000;;19.1;;;;;
83714;31/12/2009;1200;44.4;;13.3;;;;
83714;01/01/2010;0000;;17.7;;;;;
83714;01/01/2010;1200;45.4;;14.7;;;;
83714;02/01/2010;0000;;25.7;;;;;
83714;02/01/2010;1200;9.4;;14.5;;;;
83714;03/01/2010;0000;;24.3;;;;;
83714;03/01/2010;1200;0;;12.9;;;;
83714;04/01/2010;0000;;25.3;;;;;
83714;04/01/2010;1200;0;;14.3;;;;
83714;05/01/2010;0000;;24.7;;;;;
83714;05/01/2010;1200;2.4;;15.1;;;;
83714;06/01/2010;0000;;24.7;;;;;
83714;06/01/2010;1200;4.7;;15.1;;;;
83714;07/01/2010;0000;;24.7;;;;;
83714;07/01/2010;1200;8;;15.3;;;;
83714;08/01/2010;0000;;25.1;;;;;
83714;08/01/2010;1200;9.8;;15.7;;;;
83714;09/01/2010;0000;;26.1;;;;;
83714;09/01/2010;1200;0;;15.1;;;;
83714;10/01/2010;0000;;27.4;;;;;
83714;10/01/2010;1200;0;;15.9;;;;
83714;11/01/2010;0000;;26.4;;;;;
83714;11/01/2010;1200;0;;15.3;;;;
83714;12/01/2010;0000;;26.8;;;;;
83714;12/01/2010;1200;0;;15.5;;;;
83714;13/01/2010;0000;;26.8;;;;;
83714;13/01/2010;1200;0;;14.9;;;;
83714;14/01/2010;0000;;24.1;;;;;
83714;14/01/2010;1200;8.8;;14.7;;;;
83714;15/01/2010;0000;;21.5;;;;;
83714;15/01/2010;1200;26.3;;14.1;;;;
83714;16/01/2010;0000;;24.5;;;;;
83714;16/01/2010;1200;0.3;;14.3;;;;
83714;17/01/2010;0000;;22.9;;;;;
83714;17/01/2010;1200;5.3;;15.1;;;;
83714;18/01/2010;0000;;24.7;;;;;
83714;18/01/2010;1200;1.1;;15.3;;;;
83714;19/01/2010;0000;;24.5;;;;;
83714;19/01/2010;1200;15.1;;14.3;;;;
83714;20/01/2010;0000;;25.7;;;;;
83714;20/01/2010;1200;1.8;;14.7;;;;
83714;21/01/2010;0000;;22.9;;;;;
83714;21/01/2010;1200;0.3;;15.3;;;;
83714;22/01/2010;0000;;20.7;;;;;
83714;22/01/2010;1200;5;;13.7;;;;
83714;23/01/2010;0000;;20.9;;;;;
83714;23/01/2010;1200;1.8;;14.1;;;;
83714;24/01/2010;0000;;21.9;;;;;
83714;24/01/2010;1200;5.8;;14.3;;;;
83714;25/01/2010;0000;;21.9;;;;;
83714;25/01/2010;1200;5.8;;13.3;;;;
83714;26/01/2010;0000;;23.5;;;;;
83714;26/01/2010;1200;0.2;;13.9;;;;
83714;27/01/2010;0000;;21.7;;;;;
83714;27/01/2010;1200;17;;13.9;;;;
83714;28/01/2010;0000;;24.7;;;;;
83714;28/01/2010;1200;0;;14.3;;;;
83714;29/01/2010;0000;;21.5;;;;;
83714;29/01/2010;1200;7.3;;15.1;;;;
83714;30/01/2010;0000;;23.1;;;;;
83714;30/01/2010;1200;0;;15.3;;;;
83714;31/01/2010;0000;;25.9;;;;;
83714;31/01/2010;1200;0;;13.5;;;;
83714;01/02/2010;0000;;25.7;;;;;
83714;01/02/2010;1200;0;;14.3;;;;
83714;02/02/2010;0000;;24.5;;;;;
83714;02/02/2010;1200;11.4;;15.7;;;;
83714;03/02/2010;0000;;25.3;;;;;
83714;03/02/2010;1200;2.6;;13.5;;;;
83714;04/02/2010;0000;;25.1;;;;;
83714;04/02/2010;1200;4.4;;13.9;;;;
83714;05/02/2010;0000;;26.6;;;;;
83714;05/02/2010;1200;20.1;;12.7;;;;
83714;06/02/2010;0000;;27;;;;;
83714;06/02/2010;1200;1.2;;12.9;;;;
83714;07/02/2010;0000;;26.1;;;;;
83714;07/02/2010;1200;27.3;;11.7;;;;
83714;08/02/2010;0000;;26.4;;;;;
83714;08/02/2010;1200;0;;12.7;;;;
83714;09/02/2010;0000;;26.4;;;;;
83714;09/02/2010;1200;0;;13.1;;;;
83714;10/02/2010;0000;;25.3;;;;;
83714;10/02/2010;1200;1.1;;14.1;;;;
83714;11/02/2010;0000;;26.2;;;;;
83714;11/02/2010;1200;0.8;;15.3;;;;
83714;12/02/2010;0000;;26.8;;;;;
83714;12/02/2010;1200;0;;14.7;;;;
83714;13/02/2010;0000;;27.2;;;;;
83714;13/02/2010;1200;0;;13.1;;;;
83714;14/02/2010;0000;;28.4;;;;;
83714;14/02/2010;1200;0;;12.1;;;;
83714;15/02/2010;0000;;27.6;;;;;
83714;15/02/2010;1200;0;;13.5;;;;
83714;16/02/2010;0000;;27.8;;;;;
83714;16/02/2010;1200;0;;14.1;;;;
83714;17/02/2010;0000;;23.5;;;;;
83714;17/02/2010;1200;0;;13.9;;;;
83714;18/02/2010;0000;;18.9;;;;;
83714;18/02/2010;1200;6.3;;15.5;;;;
83714;19/02/2010;0000;;19.1;;;;;
83714;19/02/2010;1200;3.9;;13.9;;;;
83714;20/02/2010;0000;;22.1;;;;;
83714;20/02/2010;1200;5.4;;13.5;;;;
83714;21/02/2010;0000;;27.4;;;;;
83714;21/02/2010;1200;0;;12.3;;;;
83714;22/02/2010;0000;;25.7;;;;;
83714;22/02/2010;1200;4.1;;13.9;;;;
83714;23/02/2010;0000;;27;;;;;
83714;23/02/2010;1200;15.8;;13.9;;;;
83714;24/02/2010;0000;;25.7;;;;;
83714;24/02/2010;1200;0;;14.7;;;;
83714;25/02/2010;0000;;20.7;;;;;
83714;25/02/2010;1200;5.7;;16.3;;;;
83714;26/02/2010;0000;;18.1;;;;;
83714;26/02/2010;1200;11.4;;12.7;;;;
83714;27/02/2010;0000;;19.9;;;;;
83714;27/02/2010;1200;0.3;;11.9;;;;
83714;28/02/2010;0000;;19.5;;;;;
83714;28/02/2010;1200;0;;14.3;;;;
83714;01/03/2010;0000;;17.1;;;;;
83714;01/03/2010;1200;23.5;;11.9;;;;
83714;02/03/2010;0000;;18.5;;;;;
83714;02/03/2010;1200;26.6;;11.9;;;;
83714;03/03/2010;0000;;20.3;;;;;
83714;03/03/2010;1200;2.4;;13.3;;;;
83714;04/03/2010;0000;;23.3;;;;;
83714;04/03/2010;1200;2;;14.5;;;;
83714;05/03/2010;0000;;21.5;;;;;
83714;05/03/2010;1200;7.3;;14.3;;;;
83714;06/03/2010;0000;;18.1;;;;;
83714;06/03/2010;1200;7.5;;12.3;;;;
83714;07/03/2010;0000;;22.9;;;;;
83714;07/03/2010;1200;21.2;;8.7;;;;
83714;08/03/2010;0000;;24.1;;;;;
83714;08/03/2010;1200;0;;10.1;;;;
83714;09/03/2010;0000;;24.9;;;;;
83714;09/03/2010;1200;0;;12.3;;;;
83714;10/03/2010;0000;;24.1;;;;;
83714;10/03/2010;1200;0;;11.5;;;;
83714;11/03/2010;0000;;25.5;;;;;
83714;11/03/2010;1200;0.1;;10.7;;;;
83714;12/03/2010;0000;;26.6;;;;;
83714;12/03/2010;1200;0;;11.7;;;;
83714;13/03/2010;0000;;26.2;;;;;
83714;13/03/2010;1200;0;;12.5;;;;
83714;14/03/2010;0000;;25.9;;;;;
83714;14/03/2010;1200;0;;;;;;
83714;15/03/2010;0000;;22.1;;;;;
83714;15/03/2010;1200;16.5;;14.1;;;;
83714;16/03/2010;0000;;20.5;;;;;
83714;16/03/2010;1200;11.9;;14.7;;;;
83714;17/03/2010;0000;;20.9;;;;;
83714;17/03/2010;1200;3.7;;13.3;;;;
83714;18/03/2010;0000;;22.3;;;;;
83714;18/03/2010;1200;1.2;;11.3;;;;
83714;19/03/2010;0000;;23.7;;;;;
83714;19/03/2010;1200;15.1;;11.9;;;;
83714;20/03/2010;0000;;23.7;;;;;
83714;20/03/2010;1200;0.2;;13.9;;;;
83714;21/03/2010;0000;;19.3;;;;;
83714;21/03/2010;1200;33.5;;12.5;;;;
83714;22/03/2010;0000;;24.3;;;;;
83714;22/03/2010;1200;3.3;;14.1;;;;
83714;23/03/2010;0000;;24.7;;;;;
83714;23/03/2010;1200;15.4;;12.3;;;;
83714;24/03/2010;0000;;24.9;;;;;
83714;24/03/2010;1200;27.1;;13.5;;;;
83714;25/03/2010;0000;;24.5;;;;;
83714;25/03/2010;1200;0;;14.1;;;;
83714;26/03/2010;0000;;23.7;;;;;
83714;26/03/2010;1200;0;;15.3;;;;
83714;27/03/2010;0000;;24.9;;;;;
83714;27/03/2010;1200;0;;13.7;;;;
83714;28/03/2010;0000;;24.5;;;;;
83714;28/03/2010;1200;0;;14.1;;;;
83714;29/03/2010;0000;;23.5;;;;;
83714;29/03/2010;1200;0;;14.5;;;;
83714;30/03/2010;0000;;22.9;;;;;
83714;30/03/2010;1200;20;;15.5;;;;
83714;31/03/2010;0000;;21.3;;;;;
83714;31/03/2010;1200;10.8;;14.5;;;;
83714;01/04/2010;0000;;21.3;;;89;;
83714;01/04/2010;1200;0;;13.7;;;;
83714;02/04/2010;0000;;22.3;;;85.5;;
83714;02/04/2010;1200;0;;12.1;;;;
83714;03/04/2010;0000;;19.5;;;97.25;;
83714;03/04/2010;1200;3.7;;14.5;;;;
83714;04/04/2010;0000;;20.9;;;95.75;;
83714;04/04/2010;1200;19.3;;14.9;;;;
83714;05/04/2010;0000;;18.3;;;97;;
83714;05/04/2010;1200;21.5;;13.3;;;;
83714;06/04/2010;0000;;13.9;;;97.5;;
83714;06/04/2010;1200;23.2;;8.3;;;;
83714;07/04/2010;0000;;11.5;;;95;;
83714;07/04/2010;1200;27;;6.9;;;;
83714;08/04/2010;0000;;12.7;;;90;;
83714;08/04/2010;1200;7.1;;6.9;;;;
83714;09/04/2010;0000;;12.3;;;93;;
83714;09/04/2010;1200;17.7;;8.3;;;;
83714;10/04/2010;0000;;16.3;;;86.5;;
83714;10/04/2010;1200;2.1;;7.1;;;;
83714;11/04/2010;0000;;17.1;;;81;;
83714;11/04/2010;1200;0;;7.3;;;;
83714;12/04/2010;0000;;17.7;;;81.5;;
83714;12/04/2010;1200;0.3;;6.9;;;;
83714;13/04/2010;0000;;20.3;;;88;;
83714;13/04/2010;1200;0;;6.1;;;;
83714;14/04/2010;0000;;21.7;;;84.75;;
83714;14/04/2010;1200;0;;6.9;;;;
83714;15/04/2010;0000;;21.7;;;84.25;;
83714;15/04/2010;1200;0;;7.7;;;;
83714;16/04/2010;0000;;22.1;;;79.25;;
83714;16/04/2010;1200;0;;8.1;;;;
83714;17/04/2010;0000;;21.1;;;76.5;;
83714;17/04/2010;1200;0;;8.5;;;;
83714;18/04/2010;0000;;22.7;;;77.5;;
83714;18/04/2010;1200;0;;8.3;;;;
83714;19/04/2010;0000;;23.5;;;76;;
83714;19/04/2010;1200;0;;7.7;;;;
83714;20/04/2010;0000;;23.9;;;80.5;;
83714;20/04/2010;1200;0.2;;8.5;;;;
83714;21/04/2010;0000;;22.9;;;78.75;;
83714;21/04/2010;1200;0;;10.3;;;;
83714;22/04/2010;0000;;22.7;;;81.75;;
83714;22/04/2010;1200;0;;13.5;;;;
83714;23/04/2010;0000;;23.3;;;85.5;;
83714;23/04/2010;1200;0;;12.3;;;;
83714;24/04/2010;0000;;24.1;;;91;;
83714;24/04/2010;1200;0;;14.1;;;;
83714;25/04/2010;0000;;23.5;;;90.5;;
83714;25/04/2010;1200;0;;13.7;;;;
83714;26/04/2010;0000;;23.1;;;76.75;;
83714;26/04/2010;1200;0;;13.5;;;;
83714;27/04/2010;0000;;22.5;;;83;;
83714;27/04/2010;1200;0;;13.9;;;;
83714;28/04/2010;0000;;20.9;;;87.25;;
83714;28/04/2010;1200;0;;12.1;;;;
83714;29/04/2010;0000;;18.7;;;93.75;;
83714;29/04/2010;1200;0;;10.3;;;;
83714;30/04/2010;0000;;18.3;;;92.25;;
83714;30/04/2010;1200;3.2;;9.9;;;;
83714;01/05/2010;0000;;18.3;;;80;;
83714;01/05/2010;1200;0;;7.9;;;;
83714;02/05/2010;0000;;19.5;;;82.5;;
83714;02/05/2010;1200;0;;4.8;;;;
83714;03/05/2010;0000;;19.7;;;81.75;;
83714;03/05/2010;1200;0;;8.3;;;;
83714;04/05/2010;0000;;20.1;;;87;;
83714;04/05/2010;1200;0;;6.7;;;;
83714;05/05/2010;0000;;20.9;;;85.75;;
83714;05/05/2010;1200;0;;8.9;;;;
83714;06/05/2010;0000;;22.1;;;82;;
83714;06/05/2010;1200;0;;9.1;;;;
83714;07/05/2010;0000;;22.7;;;;;
83714;07/05/2010;1200;0;;9.7;;;;
83714;08/05/2010;0000;;20.5;;;;;
83714;08/05/2010;1200;0;;12.3;;;;
83714;09/05/2010;0000;;15.9;;;;;
83714;09/05/2010;1200;12.1;;9.5;;;;
83714;10/05/2010;0000;;13.7;;;;;
83714;10/05/2010;1200;12.7;;7.3;;;;
83714;11/05/2010;0000;;16.9;;;;;
83714;11/05/2010;1200;0;;4.8;;;;
83714;12/05/2010;0000;;13.9;;;;;
83714;12/05/2010;1200;0.3;;7.3;;;;
83714;13/05/2010;0000;;15.7;;;;;
83714;13/05/2010;1200;0;;3;;;;
83714;14/05/2010;0000;;16.9;;;;;
83714;14/05/2010;1200;0;;4.8;;;;
83714;15/05/2010;0000;;18.7;;;83.5;;
83714;15/05/2010;1200;0;;5.9;;;;
83714;16/05/2010;0000;;22.3;;;61.5;;
83714;16/05/2010;1200;0;;5.5;;;;
83714;17/05/2010;0000;;19.5;;;83.5;;
83714;17/05/2010;1200;0;;9.7;;;;
83714;18/05/2010;0000;;20.1;;;83.25;;
83714;18/05/2010;1200;0;;7.7;;;;
83714;19/05/2010;0000;;16.1;;;94.5;;
83714;19/05/2010;1200;6.2;;11.9;;;;
83714;20/05/2010;0000;;14.3;;;86.25;;
83714;20/05/2010;1200;4.3;;7.1;;;;
83714;21/05/2010;0000;;16.3;;;87;;
83714;21/05/2010;1200;0;;4.2;;;;
83714;22/05/2010;0000;;17.7;;;85.5;;
83714;22/05/2010;1200;0;;5.5;;;;
83714;23/05/2010;0000;;17.9;;;91;;
83714;23/05/2010;1200;0;;5.7;;;;
83714;24/05/2010;0000;;19.1;;;85.25;;
83714;24/05/2010;1200;0;;6.7;;;;
83714;25/05/2010;0000;;19.3;;;92;;
83714;25/05/2010;1200;0;;10.5;;;;
83714;26/05/2010;0000;;18.3;;;83.25;;
83714;26/05/2010;1200;0.2;;11.3;;;;
83714;27/05/2010;0000;;13.7;;;91.75;;
83714;27/05/2010;1200;11.1;;8.9;;;;
83714;28/05/2010;0000;;16.7;;;89.75;;
83714;28/05/2010;1200;0;;6.5;;;;
83714;29/05/2010;0000;;18.3;;;90.25;;
83714;29/05/2010;1200;0;;6.5;;;;
83714;30/05/2010;0000;;17.5;;;84.5;;
83714;30/05/2010;1200;0;;9.1;;;;
83714;31/05/2010;0000;;14.9;;;96.5;;
83714;31/05/2010;1200;1.8;;7.9;;;;
83714;01/06/2010;0000;;12.5;;;90;;
83714;01/06/2010;1200;5.6;;5.3;;;;
83714;02/06/2010;0000;;14.7;;;92.25;;
83714;02/06/2010;1200;0;;5.3;;;;
83714;03/06/2010;0000;;16.3;;;91.75;;
83714;03/06/2010;1200;0.4;;7.5;;;;
83714;04/06/2010;0000;;15.1;;;88.75;;
83714;04/06/2010;1200;0;;6.7;;;;
83714;05/06/2010;0000;;14.1;;;96;;
83714;05/06/2010;1200;3.9;;9.3;;;;
83714;06/06/2010;0000;;13.5;;;79.25;;
83714;06/06/2010;1200;3.2;;3.8;;;;
83714;07/06/2010;0000;;17.3;;;77.25;;
83714;07/06/2010;1200;0;;-0.2;;;;
83714;08/06/2010;0000;;16.3;;;81.25;;
83714;08/06/2010;1200;0;;2.2;;;;
83714;09/06/2010;0000;;16.7;;;84.75;;
83714;09/06/2010;1200;0;;3.4;;;;
83714;10/06/2010;0000;;15.1;;;92.25;;
83714;10/06/2010;1200;0;;5.7;;;;
83714;11/06/2010;0000;;11.5;;;94.75;;
83714;11/06/2010;1200;1.1;;7.5;;;;
83714;12/06/2010;0000;;9.9;;;93.25;;
83714;12/06/2010;1200;4.1;;5.7;;;;
83714;13/06/2010;0000;;13.9;;;86.5;;
83714;13/06/2010;1200;0;;0.6;;;;
83714;14/06/2010;0000;;15.9;;;86.5;;
83714;14/06/2010;1200;0;;0.8;;;;
83714;15/06/2010;0000;;16.5;;;84.5;;
83714;15/06/2010;1200;0.2;;2.4;;;;
83714;16/06/2010;0000;;17.3;;;84;;
83714;16/06/2010;1200;0;;3.2;;;;
83714;17/06/2010;0000;;20.7;;;67.75;;
83714;17/06/2010;1200;0;;4.9;;;;
83714;18/06/2010;0000;;19.7;;;76.25;;
83714;18/06/2010;1200;0;;5.5;;;;
83714;19/06/2010;0000;;20.1;;;52;;
83714;19/06/2010;1200;0;;8.1;;;;
83714;20/06/2010;0000;;21.3;;;65;;
83714;20/06/2010;1200;0;;6.1;;;;
83714;21/06/2010;0000;;21.1;;;66.25;;
83714;21/06/2010;1200;0;;10.7;;;;
83714;22/06/2010;0000;;19.1;;;88.75;;
83714;22/06/2010;1200;0;;12.3;;;;
83714;23/06/2010;0000;;17.5;;;88.75;;
83714;23/06/2010;1200;1.7;;7.1;;;;
83714;24/06/2010;0000;;18.5;;;88.5;;
83714;24/06/2010;1200;0;;7.7;;;;
83714;25/06/2010;0000;;18.9;;;81.25;;
83714;25/06/2010;1200;0;;6.3;;;;
83714;26/06/2010;0000;;19.7;;;53.75;;
83714;26/06/2010;1200;0;;6.1;;;;
83714;27/06/2010;0000;;16.9;;;76;;
83714;27/06/2010;1200;0;;-0.2;;;;
83714;28/06/2010;0000;;19.1;;;81.75;;
83714;28/06/2010;1200;0;;3.8;;;;
83714;29/06/2010;0000;;19.1;;;79.5;;
83714;29/06/2010;1200;0;;3.6;;;;
83714;30/06/2010;0000;;18.5;;;75.5;;
83714;30/06/2010;1200;0;;3.4;;;;
83714;01/07/2010;0000;;18.9;;;74.25;;
83714;01/07/2010;1200;0;;2.4;;;;
83714;02/07/2010;0000;;17.9;;;;;
83714;02/07/2010;1200;0;;2.6;;;;
83714;03/07/2010;0000;;18.3;;;;;
83714;03/07/2010;1200;0;;2.8;;;;
83714;04/07/2010;0000;;17.3;;;;;
83714;04/07/2010;1200;0;;3;;;;
83714;05/07/2010;0000;;17.5;;;;;
83714;05/07/2010;1200;0;;4.2;;;;
83714;06/07/2010;0000;;19.3;;;;;
83714;06/07/2010;1200;0;;5.1;;;;
83714;07/07/2010;0000;;18.3;;;;;
83714;07/07/2010;1200;0;;4.8;;;;
83714;08/07/2010;0000;;17.7;;;;;
83714;08/07/2010;1200;0;;2;;;;
83714;09/07/2010;0000;;17.7;;;;;
83714;09/07/2010;1200;0;;5.5;;;;
83714;10/07/2010;0000;;17.1;;;;;
83714;10/07/2010;1200;0;;5.9;;;;
83714;11/07/2010;0000;;18.5;;;;;
83714;11/07/2010;1200;0;;6.5;;;;
83714;12/07/2010;0000;;18.7;;;;;
83714;12/07/2010;1200;0;;8.9;;;;
83714;13/07/2010;0000;;16.5;;;;;
83714;13/07/2010;1200;12.1;;9.3;;;;
83714;14/07/2010;0000;;14.9;;;;;
83714;14/07/2010;1200;44.6;;9.3;;;;
83714;15/07/2010;0000;;16.3;;;;;
83714;15/07/2010;1200;9.7;;8.9;;;;
83714;16/07/2010;0000;;16.1;;;;;
83714;16/07/2010;1200;0;;9.5;;;;
83714;17/07/2010;0000;;14.7;;;;;
83714;17/07/2010;1200;0.7;;9.3;;;;
83714;18/07/2010;0000;;18.1;;;;;
83714;18/07/2010;1200;0;;10.7;;;;
83714;19/07/2010;0000;;17.7;;;;;
83714;19/07/2010;1200;0;;8.1;;;;
83714;20/07/2010;0000;;21.1;;;;;
83714;20/07/2010;1200;0;;10.7;;;;
83714;21/07/2010;0000;;19.5;;;;;
83714;21/07/2010;1200;0;;8.1;;;;
83714;22/07/2010;0000;;20.1;;;77.25;;
83714;22/07/2010;1200;0;;10.5;;;;
83714;23/07/2010;0000;;21.9;;;78;;
83714;23/07/2010;1200;0;;8.3;;;;
83714;24/07/2010;0000;;17.1;;;85.5;;
83714;24/07/2010;1200;0;;7.7;;;;
83714;25/07/2010;0000;;17.3;;;75.75;;
83714;25/07/2010;1200;0;;4.4;;;;
83714;26/07/2010;0000;;18.5;;;75.75;;
83714;26/07/2010;1200;0;;4.4;;;;
83714;27/07/2010;0000;;17.9;;;77.25;;
83714;27/07/2010;1200;0;;5.3;;;;
83714;28/07/2010;0000;;16.9;;;82.5;;
83714;28/07/2010;1200;0;;5.7;;;;
83714;29/07/2010;0000;;;;;69;;
83714;29/07/2010;1200;0;;8.9;;;;
83714;30/07/2010;0000;;17.7;;;80.5;;
83714;30/07/2010;1200;0;;5.7;;;;
83714;31/07/2010;0000;;19.7;;;74.5;;
83714;31/07/2010;1200;0;;6.9;;;;
83714;01/08/2010;0000;;21.9;;;73;;
83714;01/08/2010;1200;0;;7.1;;;;
83714;02/08/2010;0000;;17.9;;;88.25;;
83714;02/08/2010;1200;0;;8.1;;;;
83714;03/08/2010;0000;;16.5;;;89;;
83714;03/08/2010;1200;0;;7.7;;;;
83714;04/08/2010;0000;;15.1;;;95.75;;
83714;04/08/2010;1200;0;;7.3;;;;
83714;05/08/2010;0000;;17.5;;;88.25;;
83714;05/08/2010;1200;0.4;;7.7;;;;
83714;06/08/2010;0000;;14.7;;;85.5;;
83714;06/08/2010;1200;0;;5.1;;;;
83714;07/08/2010;0000;;21.1;;;61.75;;
83714;07/08/2010;1200;0;;0.8;;;;
83714;08/08/2010;0000;;21.5;;;64.75;;
83714;08/08/2010;1200;0;;6.7;;;;
83714;09/08/2010;0000;;19.7;;;71.25;;
83714;09/08/2010;1200;0;;6.1;;;;
83714;10/08/2010;0000;;19.3;;;82.5;;
83714;10/08/2010;1200;0;;5.5;;;;
83714;11/08/2010;0000;;18.5;;;86.75;;
83714;11/08/2010;1200;0;;5.5;;;;
83714;12/08/2010;0000;;17.9;;;83;;
83714;12/08/2010;1200;0;;5.3;;;;
83714;13/08/2010;0000;;20.5;;;60.25;;
83714;13/08/2010;1200;0;;9.5;;;;
83714;14/08/2010;0000;;18.9;;;77.25;;
83714;14/08/2010;1200;0;;7.7;;;;
83714;15/08/2010;0000;;10.7;;;95;;
83714;15/08/2010;1200;0;;3.2;;;;
83714;16/08/2010;0000;;9.9;;;81.25;;
83714;16/08/2010;1200;0;;1.8;;;;
83714;17/08/2010;0000;;15.7;;;77.5;;
83714;17/08/2010;1200;0;;2.8;;;;
83714;18/08/2010;0000;;19.3;;;70.25;;
83714;18/08/2010;1200;0;;-0.8;;;;
83714;19/08/2010;0000;;20.9;;;57.25;;
83714;19/08/2010;1200;0;;1;;;;
83714;20/08/2010;0000;;20.9;;;65.5;;
83714;20/08/2010;1200;0;;2.2;;;;
83714;21/08/2010;0000;;22.3;;;63.5;;
83714;21/08/2010;1200;0;;3.8;;;;
83714;22/08/2010;0000;;21.9;;;61.25;;
83714;22/08/2010;1200;0;;4;;;;
83714;23/08/2010;0000;;23.7;;;62.25;;
83714;23/08/2010;1200;0;;4.6;;;;
83714;24/08/2010;0000;;25.1;;;58.5;;
83714;24/08/2010;1200;0;;5.3;;;;
83714;25/08/2010;0000;;24.3;;;57.5;;
83714;25/08/2010;1200;0;;5.7;;;;
83714;26/08/2010;0000;;25.7;;;57.25;;
83714;26/08/2010;1200;0;;7.1;;;;
