--------------------
BDMEP - INMET
--------------------
Estação           : SAO PAULO MIR de SANTANA  - SP (OMM: 83781)
Latitude  (graus) : -23.5
Longitude (graus) : -46.61
Altitude  (metros): 792.06
Estação Operante
Inicio de operação: 01/12/1945
Periodo solicitado dos dados: 01/01/2007 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Umidade Relativa Media;Velocidade do Vento Media;
83781;18/01/2015;0000;;35.6;;7.1;63.5;1.7;
83781;18/01/2015;1200;0;;23.4;;;;
83781;19/01/2015;0000;;36.5;;9.4;56;2.366667;
83781;19/01/2015;1200;3.7;;22.7;;;;
83781;20/01/2015;0000;;35.6;;8.4;60.5;0.8;
83781;20/01/2015;1200;0.6;;23.3;;;;
83781;21/01/2015;0000;;30.9;;0.1;72.25;3.4;
83781;21/01/2015;1200;0;;22.7;;;;
83781;22/01/2015;0000;;26.1;;1.3;78.25;3.566667;
83781;22/01/2015;1200;31;;19.2;;;;
83781;23/01/2015;0000;;26.1;;2.3;80.75;2.566667;
83781;23/01/2015;1200;3.6;;18.5;;;;
83781;24/01/2015;0000;;29.4;;7.6;77.5;2.633333;
83781;24/01/2015;1200;13;;19;;;;
83781;25/01/2015;0000;;30;;10.7;63;3.333333;
83781;25/01/2015;1200;0;;18.1;;;;
83781;26/01/2015;0000;;28.7;;2.7;74.5;1;
83781;26/01/2015;1200;20.8;;18.9;;;;
83781;27/01/2015;0000;;28.7;;3.7;80;0.966667;
83781;27/01/2015;1200;1.2;;20.5;;;;
83781;28/01/2015;0000;;29.9;;7.8;62.75;2.366667;
83781;28/01/2015;1200;4.9;;20.1;;;;
83781;29/01/2015;0000;;29.2;;6;66;4.066667;
83781;29/01/2015;1200;0;;21.5;;;;
83781;30/01/2015;0000;;26.9;;1.7;82.75;3.633333;
83781;30/01/2015;1200;0;;20.9;;;;
83781;31/01/2015;0000;;24.3;;0;83.5;3.12888;
83781;31/01/2015;1200;0.2;;18.5;;;;
83781;01/02/2015;0000;;28;;5.2;80.25;3.133333;
83781;01/02/2015;1200;0;;20.6;;;;
83781;02/02/2015;0000;;26.5;;1.1;85.75;2.333333;
83781;02/02/2015;1200;4.5;;20.7;;;;
83781;03/02/2015;0000;;31.1;;8.4;70.25;1.233333;
83781;03/02/2015;1200;1.6;;18;;;;
83781;04/02/2015;0000;;23.7;;0.2;76.25;1.3;
83781;04/02/2015;1200;3.2;;19.9;;;;
83781;05/02/2015;0000;;22.9;;0.4;87.25;1.966667;
83781;05/02/2015;1200;5.6;;19.1;;;;
83781;06/02/2015;0000;;25.4;;3.8;88.5;1.8;
83781;06/02/2015;1200;18.4;;17.9;;;;
